10,6
20,33
30,15
40,19
50,132
60,109
70,103
80,134
90,110
100,69
110,101
120,136
130,93
140,315
150,130
160,208
170,154
180,338
190,208
200,243
210,192
220,229
230,3398
240,450
250,476
260,477
270,544
280,938
290,226
300,427
310,303
320,494
330,469
340,529
350,533
360,427
370,640
380,645
390,574
400,1836
410,403
420,3881
430,1452
440,595
450,446
460,835
470,1015
480,641
490,714
500,620
510,893
520,576
530,665
540,816
550,1124
560,4730
570,984
580,2013
590,647
600,1409
610,1130
620,791
630,3020
640,1571
650,1335
660,1485
670,1688
680,2057
690,1634
700,1751
710,2364
720,1072
730,1167
740,980
750,5546
760,1209
770,2630
780,4089
790,3325
800,1168
810,3896
820,1420
830,1176
840,1839
850,3693
860,1420
870,2062
880,2384
890,3117
900,2136
910,2883
920,1953
930,1481
940,1890
950,1324
960,1354
970,9955
980,1534
990,1690
1000,1513
1010,3269
1020,1574
1030,2027
1040,1304
1050,2142
1060,3273
1070,1899
1080,1557
1090,3376
1100,1667
1110,3754
1120,1400
1130,1535
1140,4910
1150,3687
1160,10767
1170,2069
1180,2591
1190,2247
1200,3012
1210,2444
1220,1489
1230,1577
1240,2847
1250,2257
1260,5540
1270,9219
1280,1897
1290,4299
1300,1481
1310,2030
1320,2258
1330,1661
1340,1538
1350,4364
1360,2209
1370,1808
1380,4536
1390,1666
1400,3097
1410,4047
1420,4110
1430,1624
1440,2941
1450,2111
1460,1796
1470,1807
1480,2048
1490,2195
1500,2457
1510,2705
1520,10797
1530,2441
1540,6777
1550,1754
1560,5981
1570,4426
1580,2039
1590,7112
1600,5911
1610,2256
1620,2473
1630,2574
1640,2184
1650,10037
1660,3752
1670,2430
1680,3507
1690,1770
1700,6181
1710,2492
1720,2356
1730,2450
1740,3028
1750,2945
1760,4121
1770,7520
1780,2232
1790,2721
1800,2601
1810,3308
1820,3186
1830,7322
1840,5534
1850,2579
1860,5045
1870,2233
1880,3116
1890,4865
1900,2386
1910,3577
1920,2804
1930,8447
1940,2709
1950,3252
1960,5934
1970,3189
1980,5423
1990,4065
2000,3936
2010,2834
2020,2526
2030,2553
2040,3085
2050,3151
2060,9069
2070,3806
2080,2794
2090,3258
2100,3412
2110,3448
2120,2358
2130,3315
2140,4641
2150,3408
2160,2786
2170,2878
2180,2955
2190,2469
2200,3876
2210,17082
2220,3691
2230,3216
2240,3529
2250,2717
2260,3235
2270,3402
2280,3298
2290,5341
2300,3188
2310,2638
2320,3920
2330,4188
2340,3375
2350,3211
2360,4188
2370,5073
2380,5217
2390,4334
2400,3448
2410,3298
2420,5340
2430,2965
2440,4356
2450,4358
2460,4905
2470,6244
2480,3925
2490,4904
2500,3972
2510,5987
2520,5084
2530,4479
2540,3880
2550,3728
2560,7932
2570,3484
2580,3886
2590,7345
2600,6163
2610,3286
2620,3409
2630,7601
2640,5200
2650,3528
2660,3622
2670,6432
2680,5926
2690,4697
2700,13147
2710,3524
2720,5470
2730,3234
2740,4093
2750,4543
2760,4550
2770,4188
2780,19280
2790,8115
2800,9268
2810,3806
2820,4442
2830,5065
2840,4855
2850,7806
2860,5933
2870,3775
2880,4148
2890,5280
2900,4064
2910,5317
2920,3707
2930,4698
2940,8794
2950,5745
2960,5181
2970,4330
2980,4371
2990,5563
3000,4283
