100,0.14
200,0.085
300,0.10333333333333333
400,0.1025
500,0.096
600,0.11833333333333333
700,0.08714285714285715
800,0.0975
900,0.09888888888888889
1000,0.118
1100,0.10818181818181818
1200,0.10166666666666667
1300,0.09461538461538462
1400,0.105
1500,0.104
1600,0.109375
1700,0.10176470588235294
1800,0.09833333333333333
1900,0.09526315789473684
2000,0.0975
2100,0.09476190476190476
2200,0.10590909090909091
2300,0.10217391304347827
2400,0.09916666666666667
2500,0.0928
2600,0.11576923076923076
2700,0.10185185185185185
2800,0.10607142857142857
2900,0.10482758620689656
3000,0.10133333333333333
