3,1000,153,0.178,128,0
1,1000,147,0.256,250,0
2,1000,389,0,219,0
4,1000,208,0.07,747,0.125
3,2000,445,0.079,527,0.029
2,2000,378,0,527,0.7005
1,2000,374,0.0935,1361,0.1375
4,2000,272,0,908,0.188
2,3000,746,0.49566666666666664,661,0.12533333333333332
1,3000,494,0.08433333333333333,359,0.059
4,3000,607,0.17733333333333334,446,0.038
3,3000,1742,0.035666666666666666,415,0.20666666666666667
4,4000,748,0.04825,580,0.07225
1,4000,974,0.2265,621,0.1305
2,4000,1148,0.23125,895,0.30775
3,4000,1526,0.101,1816,0.7185
2,5000,1089,0.0312,1408,0.1138
4,5000,1313,0.154,1896,0.2752
3,5000,1575,0.1816,847,0
1,5000,3912,0.1508,1010,0.2972
2,6000,2194,0.024666666666666667,2131,0.3243333333333333
4,6000,1637,0.30483333333333335,4620,0.11133333333333334
1,6000,1619,0.111,3400,0.13133333333333333
2,7000,2475,0.19942857142857143,1346,0.107
4,7000,1530,0.04385714285714286,2625,0.16085714285714287
1,7000,2755,0.03942857142857143,959,0.006714285714285714
2,8000,2248,0.219375,1081,0.00525
3,6000,2071,0.08333333333333333,9434,0.16266666666666665
1,8000,1979,0.022125,1835,0.014125
2,9000,3592,0.31166666666666665,1728,0.0641111111111111
1,9000,3301,0.1411111111111111,1843,0.06566666666666666
4,8000,5791,0.01775,5222,0.11525
1,10000,2932,0.0499,1594,0.1068
2,10000,5267,0.3901,3124,0.2616
1,11000,3652,0.21372727272727274,2024,0.07872727272727273
2,11000,2871,0.04709090909090909,2226,0.12036363636363637
3,7000,17569,0.04957142857142857,2128,0.07714285714285714
1,12000,4046,0.0375,3042,0.14
2,12000,4536,0.17658333333333334,2718,0.48275
3,8000,2635,0.086,2690,0.1075
3,9000,2607,0.016444444444444446,1586,0.209
2,13000,3809,0.036923076923076927,1979,0.12415384615384616
1,13000,6429,0.2600769230769231,2691,0.019076923076923078
3,10000,2053,0.2327,2091,0.0512
3,11000,3600,0.064,2815,0.2939090909090909
2,14000,8106,0.05892857142857143,3846,0.11335714285714285
1,14000,5962,0.020785714285714286,3417,0.10364285714285715
3,12000,6362,0.06858333333333333,3912,0.17275
2,15000,7015,0.1462,3298,0.0406
1,15000,8851,0.1508,2853,0.07113333333333334
3,13000,3268,0.08615384615384615,4485,0.10153846153846154
2,16000,3578,0.124875,3270,0.1864375
3,14000,3435,0.12328571428571429,2910,0.18985714285714286
2,17000,5523,0.09452941176470588,2172,0.015352941176470588
3,15000,4192,0.105,3847,0.12226666666666666
2,18000,5419,0.13466666666666666,4811,0.05472222222222222
3,16000,7810,0.080875,2278,0.1100625
1,16000,4354,0.022625,28538,0.1559375
2,19000,7497,0.2286315789473684,3993,0.05031578947368421
3,17000,5311,0.20388235294117646,4008,0.04764705882352941
4,9000,3327,0.18288888888888888,81578,0.16455555555555557
4,10000,3385,0.0862,1782,0.07
2,20000,5977,0.12325,6141,0.2003
4,11000,5120,0.016545454545454544,1767,0.0018181818181818182
3,18000,10141,0.1765,4921,0.2233888888888889
4,12000,3298,0.0625,4104,0.297
2,21000,5848,0.2618095238095238,8836,0.096
