4,1000,987,0.137,81,0,1094,0.104
1,1000,922,0.166,185,0.699,1414,0.119
2,1000,1090,0.208,207,0.287,1236,0.106
4,2000,2148,0.2175,323,0,1470,0.088
4,3000,3019,0.18866666666666668,460,0.3283333333333333,3570,0.10733333333333334
3,1000,863,0.211,3409,0.12,10663,0.096
1,2000,1984,0.203,283,0.1565,10211,0.1025
2,2000,2002,0.1695,255,0.265,11014,0.1115
3,2000,2175,0.2155,440,0,1810,0.096
1,3000,3302,0.188,503,0.007666666666666666,3083,0.10733333333333334
4,4000,4471,0.191,725,0.0395,4232,0.11
1,4000,4100,0.15825,552,0.4485,3440,0.10575
3,3000,4061,0.19866666666666666,562,0,7791,0.10866666666666666
4,5000,5384,0.1894,1652,0.3368,8518,0.1052
3,4000,4686,0.18125,713,0.02775,3467,0.10025
4,6000,7357,0.18483333333333332,841,0.12566666666666668,4422,0.10333333333333333
2,3000,3270,0.19266666666666668,1001,0.06566666666666666,31208,0.10966666666666666
3,5000,6150,0.1882,1165,0.0798,4166,0.1082
1,5000,5560,0.1884,697,0.0224,17544,0.0972
2,4000,5241,0.218,926,0.45625,3380,0.11225
4,7000,7395,0.18785714285714286,1418,0.21871428571428572,6768,0.09628571428571428
3,6000,6137,0.2245,1032,0.07916666666666666,7174,0.10533333333333333
1,6000,6129,0.201,1658,0.0825,17162,0.10066666666666667
2,5000,6252,0.1806,1395,0.117,18268,0.1016
3,7000,14820,0.17242857142857143,977,0,36866,0.10442857142857143
1,7000,9506,0.17157142857142857,792,0.009714285714285713,44641,0.10257142857142858
2,6000,6359,0.19116666666666668,1396,0.026333333333333334,54532,0.10533333333333333
4,8000,16481,0.182,2163,0.3055,71434,0.104875
1,8000,10250,0.191,4290,0.041625,17978,0.10125
2,7000,7925,0.17485714285714285,1147,0.15471428571428572,28999,0.09971428571428571
3,8000,8853,0.166875,1304,0.22,105122,0.10225
1,9000,10151,0.1981111111111111,1333,0.147,72890,0.10577777777777778
2,8000,9129,0.194625,1618,0.16925,53530,0.1045
4,9000,10312,0.19111111111111112,3113,0.14322222222222222,94738,0.10222222222222223
2,9000,9396,0.2291111111111111,3123,0.1741111111111111,26879,0.10533333333333333
3,9000,10554,0.1998888888888889,1569,0.14166666666666666,45540,0.10566666666666667
3,10000,9752,0.1989,1413,0.195,53262,0.1157
1,10000,11517,0.2116,3802,0.0529,91168,0.1065
2,10000,14610,0.1983,4387,0.1575,52556,0.1047
4,10000,11037,0.1879,2445,0.0424,85689,0.0999
