1,1000,1056,0.176,111,0.188
3,1000,984,0.246,211,0.435
4,1000,1090,0.229,228,0
2,1000,1303,0.167,177,0.379
1,2000,2101,0.231,178,0.023
3,2000,2190,0.1285,360,0.089
2,2000,2091,0.2045,813,0.292
4,2000,1945,0.1745,1180,0.0535
1,3000,2932,0.20566666666666666,420,0.216
3,3000,3113,0.21433333333333332,566,0.145
2,3000,2914,0.17033333333333334,284,0.046
4,3000,3080,0.239,403,0.49433333333333335
1,4000,3933,0.16425,533,0.066
3,4000,4000,0.1575,478,0.059
2,4000,3789,0.199,626,0.277
4,4000,3893,0.2,416,0.00175
1,5000,4939,0.1848,689,0.0022
4,5000,4684,0.1954,725,0.0266
3,5000,5015,0.2152,856,0.5936
2,5000,5532,0.183,666,0.0788
1,6000,6582,0.23283333333333334,952,0.004666666666666667
4,6000,5828,0.19083333333333333,1287,0.20016666666666666
3,6000,6065,0.19183333333333333,1114,0.3443333333333333
2,6000,6914,0.212,745,0.112
1,7000,6981,0.19214285714285714,1192,0.010571428571428572
4,7000,6794,0.16185714285714287,1928,0.10057142857142858
3,7000,7406,0.2027142857142857,1249,0.175
2,7000,7633,0.214,1461,0.1637142857142857
1,8000,7768,0.2035,1712,0.134875
4,8000,7899,0.182875,1806,0.120375
3,8000,8643,0.20075,1009,0.02875
2,8000,7638,0.192625,1805,0.002125
1,9000,9124,0.19533333333333333,1785,0.3015555555555556
4,9000,8871,0.21244444444444444,1971,0.09122222222222222
3,9000,12114,0.1761111111111111,1531,0.14155555555555555
2,9000,8506,0.19233333333333333,4439,0.08466666666666667
1,10000,10296,0.188,2006,0.4704
4,10000,10090,0.1833,3968,0.1651
2,10000,9776,0.1873,2466,0.0115
3,10000,12265,0.1894,1463,0
2,11000,10700,0.18681818181818183,1938,0.09836363636363636
4,11000,11436,0.19072727272727272,2768,0.057545454545454545
3,11000,11277,0.1958181818181818,2162,0.06127272727272727
1,11000,18706,0.18872727272727272,1870,0.11472727272727273
4,12000,11338,0.18116666666666667,3975,0.15083333333333335
2,12000,13625,0.20441666666666666,2554,0.13258333333333333
3,12000,12504,0.18883333333333333,1961,0.17916666666666667
1,12000,12538,0.19583333333333333,5317,0.04975
3,13000,13183,0.18523076923076923,1662,0.20046153846153847
4,13000,14097,0.19484615384615384,2886,0.09246153846153846
2,13000,12705,0.19446153846153846,4602,0.20146153846153847
1,13000,12951,0.17346153846153847,2245,0.20515384615384616
4,14000,14293,0.1655,3059,0.124
3,14000,14978,0.18314285714285714,5374,0.06628571428571428
2,14000,14109,0.2002857142857143,4094,0.6817142857142857
1,14000,14219,0.18242857142857144,3034,0.26835714285714285
2,15000,14313,0.204,2536,0.18553333333333333
4,15000,15404,0.18973333333333334,6114,0.06573333333333334
1,15000,15898,0.18013333333333334,3436,0.05973333333333333
3,15000,17221,0.16653333333333334,4609,0.0686
2,16000,15636,0.215375,3891,0.05475
1,16000,16349,0.1999375,4664,0.1288125
3,16000,16403,0.198,6166,0.50125
4,16000,21930,0.1905,5026,0.1213125
2,17000,17533,0.1885294117647059,5097,0.08523529411764706
1,17000,18103,0.18805882352941178,4561,0.12141176470588236
3,17000,19505,0.1894705882352941,2503,0.033058823529411765
4,17000,17592,0.2006470588235294,3510,0.11276470588235295
1,18000,20742,0.206,3452,0.022944444444444444
3,18000,19034,0.17766666666666667,4441,0.44483333333333336
4,18000,19840,0.1897222222222222,5380,0.1388888888888889
2,18000,26468,0.18772222222222223,8475,0.11488888888888889
3,19000,19548,0.198,3052,0.06068421052631579
1,19000,20471,0.18921052631578947,4933,0.029473684210526315
4,19000,19285,0.187,4049,0.04347368421052632
2,19000,20157,0.205,3992,0.05347368421052632
3,20000,20426,0.19755,3569,0.01255
4,20000,19622,0.1938,5368,0.3821
1,20000,20142,0.19405,6939,0.03095
2,20000,20028,0.1975,8372,0.3213
3,21000,23686,0.19814285714285715,7561,0.02676190476190476
4,21000,21454,0.18666666666666668,4956,0.153
1,21000,21026,0.19033333333333333,4693,0.17914285714285713
2,21000,24326,0.19585714285714287,7006,0.04033333333333333
3,22000,23524,0.18259090909090908,6279,0.21945454545454546
1,22000,22355,0.1935,8960,0.0900909090909091
4,22000,28056,0.18336363636363637,4656,0.196
2,22000,23928,0.18827272727272729,3832,0.02640909090909091
3,23000,23864,0.19356521739130436,4651,0.069
4,23000,24128,0.19930434782608697,7696,0.01917391304347826
1,23000,24398,0.2086086956521739,11980,0.07769565217391304
2,23000,28740,0.18934782608695652,10461,0.13682608695652174
4,24000,26226,0.198,6779,0.06754166666666667
1,24000,25294,0.18745833333333334,6527,0.20141666666666666
3,24000,40635,0.192,4980,0.2700416666666667
2,24000,24443,0.17933333333333334,9041,0.07095833333333333
1,25000,26286,0.18984,6234,0.00276
4,25000,25574,0.19524,13096,0.00604
3,25000,28159,0.189,8573,0.13812
2,25000,25850,0.19156,12154,0.06596
1,26000,28463,0.18665384615384614,6896,0.20173076923076924
4,26000,28954,0.1935,7254,0.09961538461538462
3,26000,31044,0.20288461538461539,8449,0.033923076923076924
2,26000,27196,0.1916153846153846,6538,0.05219230769230769
1,27000,31245,0.18081481481481482,5356,0.03148148148148148
4,27000,27727,0.2001111111111111,5889,0.19307407407407406
2,27000,29138,0.19848148148148148,6732,0.038037037037037036
3,27000,29820,0.20166666666666666,21352,0.10166666666666667
1,28000,28924,0.18960714285714286,8277,0.23035714285714284
4,28000,28788,0.18335714285714286,6542,0.10853571428571429
2,28000,29381,0.18942857142857142,6206,0.04178571428571429
3,28000,34710,0.19053571428571428,6727,0.06989285714285715
8,1000,1023,0.193,214,0.406
5,1000,1064,0.142,285,0.109
6,1000,1017,0.244,353,0
7,1000,1018,0.157,418,0.01
6,2000,1945,0.203,234,0.0935
5,2000,1946,0.2,339,0.386
8,2000,2605,0.237,431,0.0095
7,2000,2223,0.1715,783,0.007
5,3000,3042,0.172,452,0.060333333333333336
6,3000,3048,0.21333333333333335,543,0.19333333333333333
8,3000,2931,0.18033333333333335,467,0.04066666666666666
7,3000,3229,0.144,528,0.09233333333333334
6,4000,4577,0.15525,544,0.0455
5,4000,4410,0.1865,818,0
