2,10100,9779,0.2011881188118812,1913,0.2317821782178218,26347,0.10712871287128713
1,10100,9342,0.21366336633663366,1875,0.10425742574257425,34148,0.10524752475247524
4,10100,9637,0.18405940594059406,1984,0.27811881188118814,79881,0.09960396039603961
1,11100,10561,0.18126126126126127,1683,0.031711711711711714,113599,0.10882882882882883
4,11100,11834,0.19297297297297297,2035,0.17126126126126126,141616,0.10216216216216216
2,11100,10743,0.20846846846846848,5607,0.07135135135135136,206578,0.09945945945945946
3,10100,9485,0.19198019801980198,3026,0.06643564356435644,250260,0.10237623762376237
4,12100,12887,0.18950413223140497,4364,0.20388429752066115,22252,0.10553719008264463
2,12100,12697,0.17809917355371901,3815,0.0471900826446281,11261,0.10355371900826446
1,12100,12593,0.21173553719008265,2024,0.2512396694214876,131535,0.10049586776859504
3,11100,11387,0.1982882882882883,2953,0.11459459459459459,69149,0.10153153153153154
1,13100,13444,0.18473282442748093,2944,0.10358778625954199,13026,0.10732824427480916
3,12100,12068,0.2187603305785124,3321,0.15173553719008265,90499,0.09793388429752066
4,13100,14350,0.1919847328244275,2036,0.08442748091603053,149841,0.10366412213740459
1,14100,14926,0.18262411347517732,5824,0.04539007092198582,116381,0.10531914893617021
4,14100,16155,0.18099290780141844,3437,0.13099290780141845,18758,0.10482269503546099
2,13100,13308,0.1835114503816794,4767,0.048244274809160305,204149,0.1032824427480916
3,13100,13593,0.20267175572519083,2546,0.16923664122137405,89147,0.10389312977099237
6,10100,10150,0.16445544554455446,2179,0.08445544554455446,95860,0.10663366336633663
5,10100,10727,0.18356435643564356,3903,0,103791,0.10346534653465346
3,14100,15003,0.19418439716312058,3573,0.003404255319148936,32052,0.11014184397163121
2,14100,15180,0.18056737588652483,4850,0.19234042553191488,86552,0.10148936170212766
6,11100,12733,0.19054054054054054,3517,0.024144144144144144,12956,0.10063063063063063
7,10100,9704,0.2105940594059406,1543,0.05188118811881188,48218,0.1095049504950495
6,12100,12470,0.19768595041322315,2916,0.11834710743801653,42780,0.10429752066115702
5,11100,11940,0.18072072072072073,2126,0.014954954954954955,142377,0.10351351351351351
8,10100,10814,0.19267326732673268,1913,0.09366336633663366,217408,0.10336633663366336
7,11100,12201,0.19135135135135134,2174,0.2959459459459459,180009,0.10414414414414415
8,11100,11437,0.20513513513513512,1967,0.11351351351351352,46221,0.10081081081081081
7,12100,12923,0.19942148760330577,2411,0.00033057851239669424,54354,0.09884297520661157
8,12100,12733,0.19884297520661157,2469,0,13830,0.1059504132231405
5,12100,12644,0.17157024793388428,3774,0.1,168355,0.10256198347107438
8,13100,14274,0.1946564885496183,1713,0.0634351145038168,34784,0.10534351145038168
7,13100,14186,0.2082442748091603,3146,0.015725190839694658,38598,0.10923664122137404
8,14100,14626,0.19390070921985816,3755,0.3038297872340426,61249,0.10382978723404256
6,13100,13533,0.18427480916030534,3683,0.27450381679389313,365762,0.1049618320610687
5,13100,13720,0.17610687022900764,2359,0.2014503816793893,115552,0.10106870229007633
7,14100,14886,0.20177304964539008,2214,0.2849645390070922,72883,0.10687943262411348
6,14100,12875,0.18219858156028368,2819,0.10936170212765957,9391,0.10432624113475178
5,14100,12153,0.19872340425531915,2089,0.06794326241134752,9446,0.10141843971631205
