28200,2663
28300,5029
28400,6280
28500,3583
28600,2409
28700,2380
28800,4469
28900,3822
29000,5847
29100,2812
29200,2413
29300,249036
29400,9911
29500,6031
29600,4960
29700,4767
29800,6763
29900,3344
30000,12305
30100,43411
30200,10053
30300,3204
30400,5133
30500,6772
30600,2683
30700,26965
30800,3213
30900,44911
31000,5025
31100,3298
31200,2600
31300,4699
31400,2775
31500,7256
31600,3950
31700,2766
31800,3526
31900,3603
32000,8054
32100,3977
32200,3135
32300,2882
32400,3486
32500,3162
32600,3624
32700,6633
32800,3257
32900,21039
33000,66723
33100,3295
33200,8109
33300,7300
33400,3551
33500,41449
33600,4229
33700,2921
33800,51299
33900,4540
34000,4156
34100,5741
34200,4300
34300,8402
34400,4269
34500,5056
34600,3234
34700,3314
34800,8414
34900,2992
35000,3235
35100,3185
35200,14614
35300,9125
35400,3633
35500,4043
35600,3699
35700,42188
35800,3273
35900,3126
36000,3036
36100,3277
36200,5799
36300,3839
36400,18102
36500,328073
36600,2780
36700,4010
36800,3456
36900,3246
37000,2925
37100,3353
37200,104744
37300,3300
37400,6670
37500,336246
37600,3113
37700,2990
37800,3446
37900,3259
38000,2949
38100,2896
38200,3503
38300,3180
38400,3264
38500,3088
38600,3273
38700,3328
38800,3240
38900,14708
39000,61670
39100,3190
39200,335556
39300,3484
39400,31355
39500,3681
39600,4017
39700,3200
39800,3683
39900,388084
40000,10703
40100,3465
40200,3691
40300,3665
40400,5304
40500,3511
40600,3204
40700,3509
40800,3948
40900,3545
41000,248798
41100,8413
41200,3617
41300,379689
41400,3713
41500,3825
41600,3811
41700,6319
41800,3459
41900,3650
42000,6923
42100,4654
42200,209385
42300,3637
42400,3604
42500,3932
42600,3459
42700,3768
42800,3287
42900,5131
43000,4028
43100,5055
43200,3771
43300,3868
43400,4350
43500,9321
43600,4280
43700,5394
43800,492695
43900,239832
44000,3579
44100,284869
44200,374731
44300,3913
44400,3907
44500,4152
44600,3629
44700,3935
44800,379874
44900,5568
45000,9300
45100,381351
45200,7922
45300,5365
45400,13292
45500,13048
45600,61405
45700,114496
45800,127030
45900,61864
46000,15309
46100,130667
46200,199197
46300,45083
46400,22242
46500,180896
46600,208333
46700,127089
46800,201847
46900,123606
47000,84978
47100,79684
47200,49953
47300,52806
47400,35774
47500,73849
47600,208164
47700,115835
47800,36142
47900,17044
48000,40242
48100,11571
48200,48195
