28200,1131
28300,1176
28400,1245
28500,1205
28600,1156
28700,1178
28800,1163
28900,1172
29000,1161
29100,1474
29200,1184
29300,1381
29400,1190
29500,1300
29600,1189
29700,1224
29800,1205
29900,1205
30000,1200
30100,23882
30200,220396
30300,1211
30400,1208
30500,1777
30600,1225
30700,1765
30800,78170
30900,1623
31000,1374
31100,1238
31200,2037
31300,1298
31400,1285
31500,1266
31600,4539
31700,2042
31800,1333
31900,1351
32000,1869
32100,1833
32200,1322
32300,1291
32400,1291
32500,1634
32600,11721
32700,1306
32800,1337
32900,1318
33000,1329
33100,1321
33200,155190
33300,26795
33400,1342
33500,1341
33600,1339
33700,2388
33800,28813
33900,285332
34000,8465
34100,25842
34200,136193
34300,1392
34400,1368
34500,21272
34600,1443
34700,2286
34800,3178
34900,323243
35000,1384
35100,162730
35200,119495
35300,1614
35400,1880
35500,1457
35600,1463
35700,1407
35800,1429
35900,1423
36000,2040
36100,46670
36200,635770
36300,1475
36400,1684
36500,1550
36600,1576
36700,2116
36800,13928
36900,1685
37000,1484
37100,1627
37200,1536
37300,1486
37400,1500
37500,1490
37600,338870
37700,1499
37800,1498
37900,1536
38000,1533
38100,1561
38200,1952
38300,1562
38400,729189
38500,1556
38600,478688
38700,1046061
38800,1534
38900,1547
39000,287380
39100,1690
39200,1559
39300,1556
39400,1568
39500,1087602
39600,1606
39700,1580
39800,1583
39900,1580
40000,1588
40100,1583
40200,1596
40300,1596
40400,1604
40500,1600
40600,1585052
40700,1611
40800,457010
40900,1679
41000,1635
41100,1626
41200,1636
41300,1636
41400,187382
41500,1651
41600,1654
41700,1718988
41800,1675
41900,1698
42000,1685
42100,1700
42200,1684
42300,1190827
42400,1670
42500,1675
42600,1704
42700,1695
42800,1706
42900,1708
43000,1719
43100,1725
43200,470747
43300,1725
43400,1454343
43500,1728
43600,1824
43700,1763188
43800,459240
43900,1738
44000,1742
44100,1783750
44200,1756
44300,1758
44400,1826
44500,1761
44600,1762
44700,1769
44800,1775
44900,1783
45000,1789
45100,1797
45200,1798
45300,1804
45400,1799
45500,1808
45600,1811
45700,1810
45800,1814
45900,1821
46000,1828
46100,1828
46200,1826
46300,1822
46400,1849
46500,1827
46600,1858
46700,109089
46800,1866
46900,1871
47000,1873
47100,1883
47200,1877
47300,1889
47400,1844419
47500,1864
47600,1861
47700,1867
47800,1874
47900,2093779
48000,1928
48100,1941
48200,2314
