100,0.01
200,0.055
300,0
400,0.025
500,0.008
600,0.018333333333333333
700,0.03142857142857143
800,0.01625
900,0.005555555555555556
1000,0.007
1100,0.017272727272727273
1200,0.014166666666666666
1300,0.010769230769230769
1400,0.007857142857142858
1500,0.011333333333333334
1600,0.0125
1700,0.012352941176470587
1800,0.016666666666666666
1900,0.018421052631578946
2000,0.0105
2100,0.009047619047619047
2200,0.0036363636363636364
2300,0.006521739130434782
2400,0.0075
2500,0.0172
2600,0.012692307692307692
2700,0.013333333333333334
2800,0.014642857142857143
2900,0.01206896551724138
3000,0.008666666666666666
3100,0.016774193548387096
3200,0.0121875
3300,0.016666666666666666
3400,0.013529411764705882
3500,0.012
3600,0.014444444444444444
3700,0.016756756756756756
3800,0.01368421052631579
3900,0.017948717948717947
4000,0.00775
4100,0.013414634146341463
4200,0.01880952380952381
4300,0.0074418604651162795
4400,0.014090909090909091
4500,0.014666666666666666
4600,0.015217391304347827
4700,0.013829787234042552
4800,0.01125
4900,0.01183673469387755
5000,0.0078
5100,0.012549019607843137
5200,0.016153846153846154
5300,0.01641509433962264
5400,0.02
5500,0.014545454545454545
5600,0.012857142857142857
5700,0.017017543859649122
5800,0.008448275862068965
5900,0.011016949152542373
6000,0.012
6100,0.012622950819672131
6200,0.01435483870967742
6300,0.015714285714285715
6400,0.010625
6500,0.01523076923076923
6600,0.009696969696969697
6700,0.013432835820895522
6800,0.015588235294117648
6900,0.01565217391304348
7000,0.011428571428571429
7100,0.015492957746478873
7200,0.014444444444444444
7300,0.013835616438356164
7400,0.016756756756756756
7500,0.019733333333333332
7600,0.010263157894736842
7700,0.013116883116883117
7800,0.01858974358974359
7900,0.00810126582278481
8000,0.0125
8100,0.018765432098765432
8200,0.015853658536585366
8300,0.015542168674698795
8400,0.012619047619047618
8500,0.016352941176470587
8600,0.013488372093023256
8700,0.019310344827586208
8800,0.018863636363636364
8900,0.01640449438202247
9000,0.014555555555555556
9100,0.014285714285714285
9200,0.014239130434782608
9300,0.012150537634408601
9400,0.01148936170212766
9500,0.01368421052631579
9600,0.010416666666666666
9700,0.013814432989690721
9800,0.014183673469387755
9900,0.015454545454545455
10000,0.0154
