100,14
200,16
300,21
400,26
500,34
600,42
700,53
800,58
900,54
1000,65
1100,91
1200,80
1300,77
1400,78
1500,91
1600,152
1700,290
1800,303
1900,152
2000,484
2100,123
2200,181
2300,138
2400,163
2500,228
2600,153
2700,714
2800,154
2900,214
3000,188
3100,218
3200,211
3300,313
3400,1074
3500,283
3600,258
3700,223
3800,1232
3900,247
4000,271
4100,320
4200,298
4300,281
4400,354
4500,1794
4600,410
4700,306
4800,270
4900,413
5000,2187
5100,416
5200,347
5300,322
5400,326
5500,506
5600,383
5700,458
5800,358
5900,524
6000,371
6100,462
6200,417
6300,466
6400,536
6500,382
6600,3483
6700,417
6800,3759
6900,594
7000,665
7100,550
7200,530
7300,4667
7400,4425
7500,6353
7600,5140
7700,739
7800,5231
7900,5318
8000,638
8100,596
8200,570
8300,802
8400,680
8500,636
8600,914
8700,558
8800,561
8900,772
9000,8168
9100,7758
9200,895
9300,723
9400,8653
9500,665
9600,743
9700,7613
9800,686
9900,8275
10000,898
