100,14
200,14
300,27
400,25
500,36
600,45
700,52
800,48
900,66
1000,71
1100,64
1200,95
1300,94
1400,74
1500,145
1600,126
1700,149
1800,382
1900,106
2000,473
2100,516
2200,132
2300,550
2400,162
2500,145
2600,189
2700,740
2800,197
2900,194
3000,196
3100,179
3200,234
3300,341
3400,334
3500,1307
3600,239
3700,263
3800,351
3900,278
4000,264
4100,288
4200,329
4300,270
4400,332
4500,344
4600,257
4700,350
4800,350
4900,438
5000,2240
5100,545
5200,2274
5300,349
5400,2549
5500,423
5600,486
5700,405
5800,2787
5900,557
6000,425
6100,3314
6200,483
6300,3307
6400,458
6500,918
6600,748
6700,551
6800,443
6900,616
7000,563
7100,654
7200,666
7300,792
7400,476
7500,520
7600,559
7700,5105
7800,502
7900,620
8000,568
8100,5519
8200,621
8300,565
8400,619
8500,634
8600,6259
8700,969
8800,634
8900,810
9000,655
9100,720
9200,596
9300,677
9400,7358
9500,731
9600,760
9700,8823
9800,715
9900,9516
10000,901
