100,7
200,9
300,13
400,16
500,19
600,23
700,24
800,28
900,31
1000,34
1100,38
1200,39
1300,43
1400,44
1500,47
1600,54
1700,705
1800,780
1900,62
2000,1006
2100,67
2200,68
2300,71
2400,76
2500,78
2600,81
2700,1709
2800,87
2900,90
3000,758
3100,94
3200,99
3300,107
3400,2711
3500,111
3600,114
3700,115
3800,1177
3900,122
4000,123
4100,127
4200,129
4300,133
4400,135
4500,5247
4600,140
4700,145
4800,150
4900,150
5000,6211
5100,157
5200,159
5300,162
5400,164
5500,172
5600,169
5700,176
5800,176
5900,179
6000,187
6100,188
6200,190
6300,195
6400,197
6500,200
6600,206
6700,205
6800,221
6900,209
7000,214
7100,217
7200,218
7300,15383
7400,236
7500,30293
7600,19831
7700,235
7800,24418
7900,5316
8000,245
8100,244
8200,5626
8300,253
8400,256
8500,259
8600,269
8700,267
8800,268
8900,270
9000,296
9100,40423
9200,282
9300,281
9400,41432
9500,288
9600,8004
9700,40295
9800,289
9900,29255
10000,282
