1,10100,799,0.016435643564356436,404,0.015346534653465346,797,0.014752475247524752
4,10100,822,0.013069306930693069,405,0.010198019801980198,801,0.014356435643564357
2,10100,916,0.017425742574257427,400,0.01485148514851485,791,0.014257425742574258
3,10100,947,0.015148514851485148,404,0.01099009900990099,853,0.014356435643564357
4,10200,922,0.016274509803921568,415,0.015196078431372549,821,0.01303921568627451
3,10200,1303,0.01715686274509804,416,0.012352941176470587,798,0.01431372549019608
4,10300,795,0.011941747572815534,446,0.012815533980582524,711,0.013689320388349515
3,10300,1082,0.0187378640776699,430,0.014854368932038835,879,0.012135922330097087
3,10400,1018,0.015288461538461539,547,0.012884615384615385,885,0.015288461538461539
3,10500,1078,0.016666666666666666,503,0.011047619047619047,976,0.013238095238095238
2,10200,10080,0.015980392156862745,419,0.012549019607843137,837,0.014509803921568627
4,10400,7366,0.017884615384615384,454,0.015384615384615385,688,0.011538461538461539
2,10300,754,0.016019417475728156,418,0.008446601941747572,884,0.01407766990291262
2,10400,843,0.016442307692307694,435,0.01326923076923077,910,0.013365384615384616
2,10500,855,0.01961904761904762,432,0.015333333333333332,985,0.013428571428571429
4,10500,5782,0.017714285714285714,500,0.012761904761904763,888,0.01561904761904762
4,10600,950,0.012641509433962264,435,0.01179245283018868,875,0.012735849056603774
2,10600,1753,0.017452830188679245,1678,0.014433962264150944,888,0.014056603773584905
2,10700,1019,0.017102803738317757,446,0.011401869158878504,848,0.013457943925233645
4,10700,1640,0.014205607476635514,429,0.009532710280373832,873,0.01177570093457944
2,10800,1013,0.0175,444,0.014907407407407407,640,0.01462962962962963
4,10800,839,0.014814814814814815,437,0.012222222222222223,876,0.012685185185185185
4,10900,1003,0.016788990825688074,468,0.011376146788990826,924,0.013944954128440367
3,10600,775,0.014245283018867924,19429,0.013584905660377358,779,0.014811320754716981
2,10900,3317,0.015229357798165137,443,0.012385321100917432,876,0.013119266055045872
3,10700,1148,0.015327102803738318,446,0.016355140186915886,841,0.014953271028037384
2,11000,1293,0.016454545454545454,450,0.014818181818181819,723,0.016
3,10800,959,0.01611111111111111,457,0.01675925925925926,829,0.01324074074074074
4,11000,1151,0.012818181818181819,5943,0.01818181818181818,840,0.013636363636363636
3,10900,968,0.01577981651376147,459,0.014862385321100917,863,0.013669724770642202
2,11100,4893,0.016936936936936937,468,0.008468468468468469,874,0.016576576576576577
2,11200,15980,0.015089285714285715,481,0.014910714285714286,767,0.013839285714285714
2,11300,15990,0.016991150442477877,479,0.016902654867256638,894,0.014336283185840707
2,11400,1017,0.01807017543859649,466,0.014736842105263158,870,0.013508771929824562
2,11500,950,0.013304347826086957,463,0.016956521739130436,909,0.013391304347826087
2,11600,1016,0.01646551724137931,13581,0.011034482758620689,742,0.013189655172413793
1,10200,17374,0.01411764705882353,88152,0.016764705882352942,1089,0.01303921568627451
2,11700,940,0.016153846153846154,16374,0.014188034188034188,517,0.014871794871794871
2,11800,3535,0.016864406779661018,476,0.011864406779661017,974,0.012542372881355932
2,11900,935,0.013529411764705882,476,0.012100840336134453,915,0.013277310924369748
1,10300,979,0.017475728155339806,12851,0.011262135922330097,939,0.01262135922330097
1,10400,837,0.015,423,0.013557692307692307,833,0.01548076923076923
3,11000,17446,0.011727272727272727,97517,0.018272727272727274,1087,0.012545454545454545
4,11100,17791,0.017117117117117116,97936,0.012072072072072072,1045,0.013693693693693694
4,11200,826,0.01705357142857143,462,0.012678571428571428,901,0.014196428571428572
3,11100,1214,0.017747747747747747,448,0.015405405405405406,893,0.015135135135135135
4,11300,985,0.018938053097345132,471,0.01168141592920354,765,0.01415929203539823
3,11200,993,0.015178571428571428,478,0.012410714285714285,960,0.013392857142857142
4,11400,1098,0.015526315789473685,475,0.014298245614035088,918,0.016140350877192983
3,11300,823,0.016460176991150443,454,0.012654867256637168,858,0.012743362831858408
4,11500,1031,0.01652173913043478,473,0.01391304347826087,913,0.014782608695652174
3,11400,1328,0.01692982456140351,459,0.01412280701754386,940,0.01649122807017544
4,11600,1002,0.02103448275862069,481,0.015172413793103448,927,0.01439655172413793
3,11500,1170,0.016608695652173912,475,0.014521739130434783,734,0.012869565217391304
4,11700,956,0.013418803418803419,480,0.015299145299145299,926,0.012564102564102564
4,11800,14252,0.017627118644067796,530,0.011271186440677965,1037,0.01576271186440678
4,11900,967,0.016890756302521008,519,0.015294117647058824,971,0.014873949579831933
4,12000,964,0.015916666666666666,490,0.013333333333333334,928,0.013916666666666667
4,12100,1028,0.019090909090909092,492,0.015950413223140496,962,0.012975206611570247
4,12200,1064,0.016885245901639343,499,0.015327868852459016,969,0.016557377049180328
4,12300,1154,0.015609756097560976,503,0.016341463414634147,1002,0.013414634146341463
4,12400,947,0.01967741935483871,507,0.013467741935483871,1004,0.013870967741935483
1,10500,11766,0.019523809523809523,76906,0.015809523809523808,1040,0.014476190476190476
4,12500,1115,0.01576,14842,0.01232,1019,0.01368
4,12600,1636,0.016666666666666666,515,0.011825396825396826,1014,0.014365079365079365
4,12700,1021,0.015748031496062992,517,0.01251968503937008,1043,0.014251968503937009
4,12800,1069,0.01859375,546,0.0134375,1052,0.01390625
1,10600,934,0.015377358490566038,11771,0.010377358490566037,926,0.014433962264150944
4,12900,1409,0.015426356589147287,527,0.013488372093023256,1052,0.01372093023255814
1,10700,929,0.015794392523364485,435,0.010934579439252336,827,0.013457943925233645
4,13000,1078,0.015384615384615385,533,0.01323076923076923,1066,0.014692307692307692
2,12000,15049,0.01625,103200,0.011333333333333334,1203,0.012083333333333333
2,12100,1046,0.018099173553719008,500,0.012479338842975207,1000,0.012892561983471074
2,12200,1330,0.016475409836065574,492,0.015983606557377048,962,0.014098360655737704
2,12300,1401,0.016910569105691057,739,0.014634146341463415,916,0.014471544715447154
2,12400,1311,0.014435483870967741,504,0.010564516129032258,862,0.014838709677419355
2,12500,2681,0.0144,505,0.0096,1008,0.01408
2,12600,1156,0.01650793650793651,512,0.012142857142857143,991,0.014047619047619048
2,12700,1073,0.017559055118110237,513,0.013070866141732284,1054,0.016062992125984252
2,12800,1132,0.016484375,598,0.0178125,780,0.0128125
2,12900,4126,0.012635658914728683,539,0.013255813953488372,1042,0.012248062015503876
3,11600,18106,0.01603448275862069,107890,0.015431034482758621,1013,0.014051724137931034
