1,1000,99,0,343,0
3,1000,327,0.001,223,0.664
4,1000,405,0.078,980,0.144
2,1000,467,0,1763,0.271
4,2000,1178,0.1595,522,0.2945
3,2000,1046,0.06,3041,0.378
1,2000,4881,0.2015,759,0.1405
4,3000,1231,0.0006666666666666666,3221,0.006666666666666667
2,2000,1707,0.509,11763,0.177
3,3000,14702,0,1440,0.6723333333333333
4,4000,9433,0.00825,7212,0.0235
2,3000,11645,0.33366666666666667,2066,0.38333333333333336
1,3000,24098,0.10766666666666666,1278,0.05533333333333333
3,4000,11006,0,8401,0.027
1,4000,9762,0.107,1231,0.02875
4,5000,5932,0.1388,12760,0.0246
3,5000,6159,0.112,7425,0.0576
2,4000,22424,0.356,3283,0.05925
4,6000,45610,0.03166666666666667,1350,0.48983333333333334
1,5000,47318,0.1868,3101,0.1718
1,6000,1543,0.11683333333333333,1237,0.021
4,7000,4540,0,1340,0.021
1,7000,2395,0.07871428571428571,1690,0.32971428571428574
4,8000,1839,0.015125,2275,0.254
3,6000,9675,0.09916666666666667,37465,0.05483333333333333
4,9000,1796,0.07144444444444445,1453,0.04388888888888889
1,8000,2198,0.009125,1359,0.043375
1,9000,2797,0.07144444444444445,2288,0.03744444444444445
4,10000,2439,0.0693,2913,0.0403
1,10000,2412,0.0649,2630,0.0951
4,11000,3191,0.016272727272727272,2205,0.16527272727272727
1,11000,4088,0.1668181818181818,1652,0.19063636363636363
4,12000,2843,0.144,2495,0.15366666666666667
1,12000,4837,0.0505,4277,0.28633333333333333
4,13000,7950,0.042,2888,0.09076923076923077
1,13000,3560,0.05392307692307692,3586,0.11015384615384616
4,14000,3524,0.16278571428571428,4108,0.06314285714285714
2,5000,55982,0.0142,27717,0.1056
1,14000,4837,0.14142857142857143,3427,0.12614285714285714
4,15000,5161,0.07426666666666666,3142,0.07906666666666666
1,15000,4539,0.2743333333333333,4059,0.3403333333333333
4,16000,6048,0.3143125,3544,0.256375
2,6000,2045,0.074,19558,0.111
1,16000,6302,0.255375,3958,0.224375
4,17000,7088,0.038941176470588236,7177,0.015647058823529413
1,17000,8602,0.22970588235294118,2571,0.10894117647058824
4,18000,6017,0.033777777777777775,6222,0.0806111111111111
1,18000,6894,0.11155555555555556,4511,0.10394444444444445
1,19000,7316,0.04163157894736842,3148,0.03426315789473684
4,19000,10994,0.036421052631578944,3829,0.26521052631578945
3,7000,30378,0.07871428571428571,68680,0.097
1,20000,6496,0.07245,4620,0.11905
4,20000,18618,0.1613,6115,0.09385
1,21000,9860,0.2753809523809524,10234,0.06466666666666666
4,21000,7565,0.12366666666666666,3240,0.03361904761904762
1,22000,9487,0.13822727272727273,5175,0.08545454545454545
4,22000,8349,0.15186363636363637,5982,0.059772727272727276
1,23000,10726,0.2494782608695652,4551,0.13534782608695653
4,23000,11923,0.04669565217391304,3986,0.20291304347826086
4,24000,8838,0.068375,8753,0.049875
3,8000,76238,0.069,4422,0.565
1,24000,11390,0.23133333333333334,14637,0.06316666666666666
3,9000,1524,0.09733333333333333,2059,0.14377777777777778
3,10000,3207,0.1538,2744,0.182
3,11000,2948,0.18890909090909092,2142,0.108
4,25000,7229,0.1414,9321,0.0192
1,25000,10766,0.14928,3962,0.0368
3,12000,6302,0.07525,2941,0.0595
3,13000,2929,0.03461538461538462,3557,0.1386923076923077
4,26000,12204,0.06361538461538462,7332,0.034192307692307695
1,26000,16573,0.1225,5266,0.10573076923076923
3,14000,4710,0.14514285714285713,4310,0.30428571428571427
3,15000,4477,0.13106666666666666,5576,0.4554666666666667
4,27000,10399,0.1368148148148148,6965,0.12322222222222222
2,7000,78636,0.034428571428571426,98133,0.038714285714285715
3,16000,4468,0.076,7455,0.0338125
2,8000,2786,0.0205,3526,0.12675
1,27000,21353,0.39740740740740743,6439,0.19274074074074074
3,17000,5809,0.060470588235294116,4152,0.149
4,28000,11839,0.09982142857142857,7731,0.04964285714285714
1,28000,10748,0.06492857142857143,5544,0.0785
3,18000,8873,0.11733333333333333,3870,0.029722222222222223
4,29000,12721,0.03748275862068966,8187,0.05513793103448276
3,19000,10050,0.09073684210526316,4976,0.16510526315789473
1,29000,13288,0.09531034482758621,7024,0.10686206896551724
4,30000,13292,0.13966666666666666,7363,0.053266666666666664
3,20000,7549,0.11765,9737,0.2529
1,30000,10209,0.029033333333333335,6435,0.05463333333333333
4,31000,13304,0.10835483870967742,7022,0.19032258064516128
1,31000,10893,0.1658709677419355,6475,0.11332258064516129
4,32000,10062,0.10071875,13144,0.10909375
1,32000,13037,0.16165625,10617,0.19921875
3,21000,12715,0.10866666666666666,36814,0.42528571428571427
4,33000,12177,0.09315151515151515,7723,0.06593939393939394
1,33000,14684,0.13972727272727273,17533,0.010212121212121212
4,34000,18963,0.16929411764705882,11888,0.02211764705882353
1,34000,21312,0.32038235294117645,11534,0.24694117647058825
3,22000,55179,0.09395454545454546,6295,0.009318181818181817
4,35000,24240,0.07762857142857142,9755,0.07237142857142857
3,23000,9516,0.013043478260869565,5587,0.27169565217391306
1,35000,11609,0.06174285714285714,18865,0.15394285714285713
3,24000,11064,0.30270833333333336,6890,0.168875
4,36000,19754,0.1693888888888889,11618,0.09886111111111111
1,36000,16653,0.13494444444444445,7535,0.0036666666666666666
3,25000,11629,0.05756,11991,0.14192
3,26000,14044,0.13515384615384615,6471,0.13130769230769232
4,37000,19302,0.06883783783783784,15296,0.17237837837837838
1,37000,18180,0.003135135135135135,11900,0.25832432432432434
3,27000,11658,0.11744444444444445,10794,0.09203703703703704
1,38000,19532,0.12336842105263159,7579,0.04089473684210526
4,38000,21993,0.11476315789473684,20833,0.0861842105263158
3,28000,12753,0.049178571428571426,17836,0.03182142857142857
1,39000,22806,0.17335897435897435,10321,0.09625641025641025
4,39000,22557,0.1772820512820513,13478,0.08446153846153846
3,29000,15705,0.07524137931034483,17779,0.10317241379310345
1,40000,25837,0.138025,8602,0.05895
3,30000,17920,0.09736666666666667,8391,0.08876666666666666
4,40000,17648,0.102825,18646,0.094525
1,41000,17734,0.1664390243902439,9416,0.09519512195121951
3,31000,16253,0.11267741935483871,6672,0.12148387096774194
1,42000,13729,0.08828571428571429,11446,0.14957142857142858
3,32000,13059,0.0951875,6435,0.09128125
4,41000,47153,0.1331219512195122,9866,0.1933170731707317
3,33000,15009,0.061303030303030304,7602,0.13560606060606062
1,43000,28700,0.08483720930232558,18485,0.29151162790697677
3,34000,19419,0.09464705882352942,17774,0.042029411764705885
4,42000,46263,0.1201904761904762,10188,0.0034285714285714284
3,35000,20200,0.1132,8450,0.0798
1,44000,32254,0.15036363636363637,35365,0.08840909090909091
4,43000,31206,0.09651162790697675,19511,0.02381395348837209
3,36000,32590,0.08516666666666667,13879,0.1786111111111111
2,9000,550293,0.08566666666666667,3501,0.29944444444444446
3,37000,18096,0.10783783783783783,9787,0.07708108108108108
1,45000,34357,0.17795555555555556,17417,0.1982
2,10000,4334,0.1204,3620,0.1408
2,11000,3412,0.06054545454545455,2081,0.32027272727272726
4,44000,17880,0.13852272727272727,29098,0.14804545454545454
2,12000,3459,0.10925,4387,0.11383333333333333
2,13000,6996,0.21653846153846154,2472,0.10023076923076923
1,46000,20236,0.21739130434782608,13342,0.04684782608695652
2,14000,6021,0.017714285714285714,4313,0.2007142857142857
4,45000,17977,0.05184444444444444,13188,0.043866666666666665
2,15000,5450,0.31293333333333334,3333,0.07666666666666666
3,38000,32483,0.18476315789473685,15029,0.10073684210526315
2,16000,3834,0.1250625,4306,0.20575
2,17000,7571,0.07647058823529412,6586,0.16023529411764706
1,47000,18484,0.16085106382978723,17966,0.03648936170212766
2,18000,10156,0.07861111111111112,5752,0.05438888888888889
3,39000,18339,0.2393846153846154,18626,0.25053846153846154
2,19000,5651,0.0698421052631579,4475,0.08521052631578947
4,46000,41880,0.12893478260869565,14886,0.006760869565217391
3,40000,19470,0.009725,10521,0.038075
1,48000,33257,0.16225,14908,0.08972916666666667
4,47000,17441,0.0777872340425532,13575,0.15440425531914895
3,41000,21339,0.1856829268292683,14831,0.1354390243902439
2,20000,5808,0.0852,64709,0.14015
4,48000,20778,0.09845833333333333,11699,0.12377083333333333
1,49000,28511,0.09891836734693878,23919,0.08851020408163265
3,42000,21004,0.05164285714285714,8830,0.12004761904761904
1,50000,31271,0.12,21635,0.115
3,43000,19921,0.11006976744186046,25849,0.14583720930232558
4,49000,48645,0.022448979591836733,33709,0.19120408163265307
1,51000,29182,0.04696078431372549,15971,0.10782352941176471
3,44000,40433,0.1388181818181818,13686,0.09202272727272727
4,50000,32592,0.1045,19094,0.04518
1,52000,30033,0.05621153846153846,13268,0.048865384615384616
3,45000,27485,0.06562222222222222,18921,0.3469777777777778
4,51000,17472,0.10927450980392157,33332,0.1276862745098039
1,53000,26328,0.08966037735849057,19130,0.20858490566037735
3,46000,23323,0.06232608695652174,15579,0.15558695652173912
4,52000,25441,0.14482692307692308,13659,0.025596153846153845
1,54000,25852,0.051,18968,0.3493888888888889
3,47000,26675,0.05357446808510638,17938,0.11014893617021276
4,53000,62037,0.22779245283018867,17132,0.14530188679245282
3,48000,32110,0.07916666666666666,28157,0.115125
2,21000,105368,0.18419047619047618,206881,0.07285714285714286
2,22000,7984,0.07972727272727273,7214,0.04922727272727273
2,23000,8959,0.05504347826086956,3676,0.04582608695652174
2,24000,10877,0.06158333333333333,9619,0.220375
3,49000,32851,0.08179591836734694,23023,0.0636734693877551
4,54000,49452,0.20096296296296295,18505,0.07392592592592592
2,25000,11313,0.0882,10483,0.26268
2,26000,8156,0.07634615384615384,6958,0.04734615384615384
3,50000,28058,0.07574,20971,0.17748
2,27000,11254,0.1491851851851852,10477,0.21366666666666667
2,28000,20114,0.08707142857142858,10527,0.040857142857142856
3,51000,30179,0.0567843137254902,16050,0.11527450980392157
2,29000,8791,0.07555172413793103,14396,0.1543448275862069
2,30000,18097,0.0646,6799,0.0792
3,52000,33002,0.031711538461538465,23231,0.06665384615384616
2,31000,9787,0.03932258064516129,7907,0.091
2,32000,16808,0.10940625,7856,0.14
2,33000,13280,0.13972727272727273,13880,0.0736060606060606
3,53000,48464,0.1539811320754717,18002,0.02152830188679245
2,34000,22763,0.024941176470588234,9199,0.20279411764705882
2,35000,14985,0.11454285714285714,20718,0.06211428571428571
3,54000,39841,0.08053703703703703,22461,0.02338888888888889
2,36000,18796,0.03763888888888889,10473,0.06747222222222223
2,37000,24841,0.1941081081081081,17166,0.091
2,38000,15387,0.07428947368421053,10881,0.1061578947368421
2,39000,13167,0.12638461538461537,9311,0.25961538461538464
2,40000,18534,0.1566,19521,0.2468
2,41000,25096,0.07141463414634146,17280,0.23087804878048782
2,42000,20930,0.1373095238095238,25687,0.17757142857142857
2,43000,30295,0.018209302325581395,12139,0.10630232558139535
2,44000,18151,0.16065909090909092,14922,0.18636363636363637
2,45000,29768,0.27653333333333335,16146,0.2574222222222222
2,46000,31687,0.058043478260869565,9927,0.10889130434782608
2,47000,31949,0.0772127659574468,20305,0.0023829787234042553
2,48000,34959,0.15308333333333332,13478,0.17464583333333333
2,49000,21762,0.1316734693877551,21894,0.11828571428571429
2,50000,32134,0.15146,20430,0.11146
2,51000,25815,0.040725490196078434,15229,0.29054901960784313
2,52000,30709,0.082,20230,0.12680769230769232
2,53000,28721,0.19537735849056603,21815,0.29671698113207545
2,54000,26979,0.09568518518518518,29555,0.03014814814814815
5,1000,242,0,253,0
7,1000,339,0.09,431,0.117
