100,3
200,8
300,14
400,18
500,28
600,34
700,37
800,42
900,52
1000,60
1100,57
1200,84
1300,82
1400,71
1500,97
1600,110
1700,99
1800,137
1900,117
2000,131
2100,120
2200,134
2300,137
2400,165
2500,168
2600,170
2700,147
2800,161
2900,186
3000,172
3100,231
3200,200
3300,205
3400,229
3500,235
3600,266
3700,233
3800,232
3900,256
4000,353
4100,259
4200,302
4300,284
4400,380
4500,289
4600,282
4700,352
4800,314
4900,333
5000,330
5100,412
5200,404
5300,357
5400,362
5500,385
5600,379
5700,405
5800,446
5900,413
6000,475
6100,421
6200,419
6300,452
6400,518
6500,442
6600,417
6700,408
6800,502
6900,547
7000,441
7100,462
7200,456
7300,520
7400,470
7500,523
7600,511
7700,626
7800,577
7900,577
8000,566
8100,523
8200,549
8300,578
8400,571
8500,556
8600,514
8700,603
8800,551
8900,585
9000,556
9100,626
9200,614
9300,611
9400,607
9500,626
9600,750
9700,668
9800,699
9900,663
10000,790
