100,6
200,10
300,14
400,17
500,21
600,23
700,21
800,53
900,191
1000,31
1100,33
1200,37
1300,402
1400,40
1500,492
1600,47
1700,51
1800,52
1900,55
2000,57
2100,61
2200,65
2300,65
2400,69
2500,70
2600,73
2700,78
2800,80
2900,83
3000,639
3100,89
3200,90
3300,93
3400,95
3500,97
3600,102
3700,104
3800,3217
3900,121
4000,124
4100,3824
4200,1458
4300,134
4400,135
4500,138
4600,1716
4700,145
4800,148
4900,6054
5000,2079
5100,161
5200,159
5300,166
5400,166
5500,171
5600,174
5700,178
5800,180
5900,181
6000,188
6100,10917
6200,196
6300,196
6400,199
6500,209
6600,203
6700,12804
6800,211
6900,213
7000,213
7100,18377
7200,221
7300,225
7400,228
7500,5283
7600,238
7700,4750
7800,242
7900,244
8000,249
8100,247
8200,22178
8300,255
8400,259
8500,260
8600,268
8700,269
8800,271
8900,272
9000,278
9100,283
9200,285
9300,26721
9400,289
9500,300
9600,292
9700,298
9800,298
9900,298
10000,305
