1,1000,1139,0.127,133,0.077
2,1000,1089,0.169,418,0.026
4,1000,1307,0.194,702,0.182
3,1000,989,0.168,1354,0.071
2,2000,2020,0.1785,326,0.171
1,2000,2506,0.215,303,0.036
4,2000,2378,0.181,216,0.0325
2,3000,3108,0.208,697,0.15433333333333332
4,3000,2859,0.20033333333333334,432,0.19166666666666668
1,3000,3446,0.17466666666666666,521,0.15033333333333335
3,2000,1894,0.201,6778,0.2845
4,4000,4100,0.1775,449,0.115
2,4000,4278,0.19575,742,0.0975
3,3000,4558,0.19133333333333333,414,0.16733333333333333
4,5000,4744,0.2334,566,0.0846
3,4000,4827,0.1795,42279,0.12575
3,5000,7475,0.1868,1014,0.1168
1,4000,4988,0.203,66467,0.128
3,6000,7382,0.19416666666666665,1004,0.12433333333333334
1,5000,5184,0.1766,2954,0.1086
3,7000,8068,0.18371428571428572,778,0.07471428571428572
1,6000,7014,0.18233333333333332,1033,0.0805
2,5000,5584,0.1856,93497,0.1162
4,6000,7202,0.18083333333333335,91624,0.09583333333333334
2,6000,9020,0.1755,158187,0.08383333333333333
2,7000,9312,0.17785714285714285,1052,0.07642857142857143
1,7000,9792,0.1757142857142857,264975,0.1967142857142857
4,7000,9547,0.2072857142857143,245013,0.11514285714285714
4,8000,10625,0.19025,1565,0.140875
1,8000,12599,0.20475,1258,0.100875
1,9000,10622,0.191,1742,0.14
1,10000,13118,0.1949,1760,0.089
1,11000,15233,0.19454545454545455,2063,0.10445454545454545
1,12000,16953,0.19041666666666668,2529,0.15533333333333332
1,13000,18523,0.19753846153846155,1833,0.13623076923076924
1,14000,19987,0.18421428571428572,2461,0.11414285714285714
3,8000,9492,0.188875,404225,0.18675
1,15000,20906,0.19193333333333334,2217,0.15286666666666668
2,8000,12006,0.18925,309121,0.16575
2,9000,16114,0.17544444444444443,1277,0.11644444444444445
2,10000,14591,0.1988,1712,0.1535
1,16000,21014,0.1929375,126981,0.1294375
2,11000,16403,0.21009090909090908,2021,0.11090909090909092
2,12000,15158,0.18475,1732,0.13066666666666665
1,17000,23023,0.2011764705882353,3904,0.09047058823529412
2,13000,17664,0.17046153846153847,2118,0.11076923076923077
1,18000,26434,0.20227777777777778,2535,0.13777777777777778
2,14000,20281,0.17942857142857144,2120,0.11414285714285714
2,15000,19539,0.2068,2228,0.11586666666666667
1,19000,23762,0.1984736842105263,2665,0.09926315789473684
2,16000,19383,0.2035625,2860,0.1213125
1,20000,26192,0.1916,2795,0.11405
2,17000,21791,0.18911764705882353,2324,0.17041176470588235
1,21000,27903,0.1947142857142857,3335,0.10661904761904761
2,18000,22317,0.19461111111111112,3355,0.1045
4,9000,10576,0.17333333333333334,426446,0.09311111111111112
3,9000,30834,0.201,294849,0.14622222222222223
4,10000,13862,0.1971,1435,0.1618
3,10000,11439,0.2083,1316,0.1302
4,11000,13298,0.16918181818181818,1627,0.112
3,11000,12728,0.18354545454545454,1836,0.0699090909090909
3,12000,13180,0.192,2632,0.15658333333333332
3,13000,17062,0.19492307692307692,2024,0.1523076923076923
3,14000,19845,0.2087857142857143,2467,0.13185714285714287
3,15000,23069,0.17526666666666665,2566,0.13753333333333334
3,16000,22706,0.1943125,2503,0.1426875
3,17000,25322,0.19170588235294117,2375,0.14976470588235294
3,18000,24636,0.19672222222222221,3384,0.15344444444444444
3,19000,29300,0.18810526315789475,3499,0.1733157894736842
4,12000,14822,0.18333333333333332,199186,0.11291666666666667
4,13000,15831,0.19346153846153846,2035,0.11292307692307692
3,20000,28376,0.18895,2987,0.1495
3,21000,29204,0.18328571428571427,3292,0.12476190476190477
4,14000,17331,0.18678571428571428,144370,0.13135714285714287
4,15000,22079,0.20553333333333335,2138,0.10926666666666666
4,16000,22590,0.1974375,2874,0.0995
