100,110
200,169
300,7758
400,606
500,655
600,693
700,60247
800,88029
900,1757
1000,1037
1100,1150
1200,1585
1300,1559
1400,1695
1500,78153
1600,633521
1700,5392
1800,34127
1900,23035
2000,872868
2100,2364
2200,2494
2300,1006919
2400,1588281
2500,192234
2600,1678132
2700,333891
2800,1584128
2900,3168
3000,1508733
3100,19086
3200,2603690
3300,4050485
3400,1712524
3500,1717627
3600,1682771
3700,1724750
3800,2280268
3900,4057956
4000,859134
4100,3344516
4200,3248157
