100,667
200,209
300,342
400,474
500,62310
600,733
700,47884
800,955
900,190742
1000,386667
1100,5892
1200,173588
1300,623111
1400,517712
1500,556605
1600,251666
1700,898202
1800,2220
1900,140476
2000,653107
2100,1030663
2200,196100
2300,1531234
2400,2876681
2500,5776
2600,3322
2700,3010419
2800,3277
2900,1889350
3000,138141
3100,2671163
3200,451681
3300,2284831
3400,2451302
3500,4403
3600,593918
3700,4578593
3800,2721781
3900,2687147
4000,306681
4100,583478
4200,1750055
