100,90
200,3793
300,2291
400,560
500,579
600,74191
700,906
800,105006
900,1033
1000,1486
1100,1308
1200,110851
1300,106712
1400,130967
1500,762682
1600,1079943
1700,474733
1800,2291
1900,189795
2000,1149536
2100,1914244
2200,1574448
2300,3093
2400,641588
2500,669551
2600,408326
2700,1974008
2800,609294
2900,443542
3000,2765363
3100,1990086
3200,2228273
3300,3111713
3400,1176856
3500,1929702
3600,2544852
3700,3935958
3800,1790114
3900,5096
4000,5489986
4100,4867
4200,45646
