3010,3225
3020,3152
3030,2846
3040,3935
3050,2799
3060,3113
3070,3198
3080,3346
3090,3208
3100,3007
3110,3395
3120,3910
3130,3737
3140,3226
3150,3775
3160,3674
3170,4184
3180,2860
3190,3902
3200,4278
3210,4094
3220,3678
3230,3686
3240,3495
3250,3884
3260,3716
3270,2881
3280,3522
3290,3970
3300,3650
3310,4441
3320,3405
3330,5316
3340,4217
3350,3305
3360,4445
3370,3635
3380,3777
3390,3420
3400,3638
3410,4918
3420,3791
3430,3432
3440,4183
3450,3695
3460,3122
3470,3686
3480,3900
3490,3788
3500,3341
3510,3905
3520,4186
3530,5276
3540,4577
3550,4200
3560,3663
3570,4867
3580,4569
3590,3905
3600,3619
3610,3601
3620,3637
3630,4029
3640,3962
3650,3986
3660,3523
3670,4376
3680,3916
3690,4490
3700,3989
3710,4617
3720,4665
3730,4384
3740,4815
3750,4667
3760,4911
3770,4082
3780,4006
3790,3805
3800,4662
3810,4321
3820,4703
3830,4477
3840,4222
3850,4464
3860,3847
3870,3785
3880,3817
3890,4019
3900,3483
3910,4012
3920,4835
3930,3758
3940,3797
3950,3441
3960,3777
3970,3583
3980,3657
3990,3446
4000,3432
4010,3630
