3010,53771
3020,2501
3030,41266
3040,131992
3050,2687
3060,2820
3070,38684
3080,118328
3090,3464
3100,33897
3110,15838
3120,58854
3130,11089
3140,24640
3150,2960
3160,2890
3170,2429
3180,84564
3190,31974
3200,7647
3210,131695
3220,4051
3230,2669
3240,2546
3250,53436
3260,3484
3270,9878
3280,2994
3290,16956
3300,23737
3310,30479
3320,14880
3330,57496
3340,30946
3350,2447
3360,3228
3370,2816
3380,5213
3390,162617
3400,51152
3410,6445
3420,3695
3430,3721
3440,3282
3450,3001
3460,3854
3470,69482
3480,2894
3490,4801
3500,85635
3510,22585
3520,28319
3530,3004
3540,126323
3550,4049
3560,127400
3570,3258
3580,19539
3590,30116
3600,3476
3610,53830
3620,382245
3630,4777
3640,2706
3650,22464
3660,52067
3670,30299
3680,4084
3690,3217
3700,87157
3710,4066
3720,5102
3730,57692
3740,4052
3750,3582
3760,4433
3770,159867
3780,36104
3790,18517
3800,18293
3810,263441
3820,34781
3830,5998
3840,35132
3850,57027
3860,14592
3870,115784
3880,21121
3890,2691
3900,2843
3910,2784
3920,2752
3930,2612
3940,2494
3950,2565
3960,2627
3970,2633
3980,2642
3990,2630
4000,2589
4010,2551
