3010,0.10863787375415282
3020,0.10231788079470198
3030,0.10627062706270628
3040,0.10855263157894737
3050,0.09737704918032787
3060,0.10718954248366012
3070,0.10977198697068404
3080,0.1012987012987013
3090,0.09676375404530745
3100,0.09387096774193548
3110,0.10321543408360129
3120,0.10128205128205128
3130,0.1134185303514377
3140,0.10636942675159236
3150,0.11333333333333333
3160,0.10632911392405063
3170,0.10347003154574133
3180,0.11226415094339623
3190,0.10783699059561129
3200,0.109375
3210,0.1043613707165109
3220,0.10062111801242236
3230,0.1
3240,0.10092592592592593
3250,0.1003076923076923
3260,0.11042944785276074
3270,0.10948012232415902
3280,0.1003048780487805
3290,0.09878419452887538
3300,0.10787878787878788
3310,0.10120845921450151
3320,0.10391566265060241
3330,0.11771771771771772
3340,0.10688622754491017
3350,0.10388059701492537
3360,0.10386904761904762
3370,0.10148367952522255
3380,0.09644970414201183
3390,0.10206489675516224
3400,0.09911764705882353
3410,0.1029325513196481
3420,0.10877192982456141
3430,0.10641399416909621
3440,0.10145348837209302
3450,0.10898550724637682
3460,0.11300578034682081
3470,0.10893371757925072
3480,0.11235632183908045
3490,0.10487106017191977
3500,0.09742857142857143
3510,0.09686609686609686
3520,0.10710227272727273
3530,0.10991501416430595
3540,0.10819209039548022
3550,0.10591549295774648
3560,0.0949438202247191
3570,0.11064425770308123
3580,0.09972067039106146
3590,0.09944289693593315
3600,0.09805555555555556
3610,0.11163434903047091
3620,0.10248618784530386
3630,0.09614325068870523
3640,0.10851648351648352
3650,0.10602739726027398
3660,0.10956284153005465
3670,0.10599455040871934
3680,0.09864130434782609
3690,0.10298102981029811
3700,0.10594594594594595
3710,0.11078167115902965
3720,0.09838709677419355
3730,0.11126005361930295
3740,0.10588235294117647
3750,0.10666666666666667
3760,0.10585106382978723
3770,0.10530503978779841
3780,0.10714285714285714
3790,0.11002638522427441
3800,0.10342105263157894
3810,0.105249343832021
3820,0.1044502617801047
3830,0.10391644908616188
3840,0.10703125
3850,0.10519480519480519
3860,0.10155440414507771
3870,0.11395348837209303
3880,0.10876288659793815
3890,0.1141388174807198
3900,0.10538461538461538
3910,0.11508951406649616
3920,0.10688775510204082
3930,0.1083969465648855
3940,0.10583756345177665
3950,0.10759493670886076
3960,0.1111111111111111
3970,0.10302267002518892
3980,0.10326633165829145
3990,0.10150375939849623
4000,0.104
4010,0.11221945137157108
