100,3
200,7
300,13
400,21
500,26
600,35
700,46
800,48
900,54
1000,55
1100,95
1200,81
1300,77
1400,83
1500,86
1600,95
1700,116
1800,117
1900,125
2000,139
2100,135
2200,131
2300,194
2400,161
2500,226
2600,159
2700,192
2800,195
2900,199
3000,197
3100,179
3200,212
3300,220
3400,228
3500,262
3600,227
3700,234
3800,258
3900,266
4000,284
4100,303
4200,315
4300,316
4400,293
4500,308
4600,327
4700,299
4800,447
4900,347
5000,344
5100,312
5200,393
5300,337
5400,345
5500,390
5600,419
5700,412
5800,431
5900,394
6000,414
6100,415
6200,416
6300,432
6400,459
6500,427
6600,493
6700,481
6800,454
6900,447
7000,492
7100,532
7200,510
7300,518
7400,584
7500,521
7600,498
7700,608
7800,578
7900,515
8000,578
8100,624
8200,562
8300,552
8400,573
8500,596
8600,605
8700,600
8800,604
8900,634
9000,607
9100,614
9200,609
9300,628
9400,700
9500,692
9600,675
9700,706
9800,676
9900,688
10000,675
