100,3
200,9
300,12
400,20
500,36
600,31
700,45
800,43
900,54
1000,64
1100,74
1200,79
1300,84
1400,83
1500,104
1600,105
1700,95
1800,113
1900,119
2000,194
2100,127
2200,147
2300,146
2400,143
2500,148
2600,182
2700,238
2800,183
2900,191
3000,212
3100,222
3200,230
3300,207
3400,240
3500,230
3600,280
3700,229
3800,237
3900,250
4000,279
4100,308
4200,292
4300,325
4400,283
4500,316
4600,293
4700,328
4800,397
4900,338
5000,340
5100,416
5200,394
5300,337
5400,413
5500,350
5600,370
5700,406
5800,365
5900,413
6000,359
6100,410
6200,400
6300,425
6400,436
6500,403
6600,402
6700,491
6800,472
6900,458
7000,458
7100,474
7200,544
7300,513
7400,512
7500,442
7600,546
7700,477
7800,602
7900,562
8000,549
8100,526
8200,514
8300,528
8400,583
8500,534
8600,570
8700,588
8800,688
8900,567
9000,617
9100,663
9200,677
9300,612
9400,674
9500,650
9600,677
9700,668
9800,721
9900,688
10000,694
