100,6
200,10
300,13
400,16
500,20
600,24
700,59
800,27
900,30
1000,34
1100,297
1200,39
1300,44
1400,46
1500,46
1600,53
1700,246
1800,57
1900,61
2000,351
2100,68
2200,68
2300,73
2400,1301
2500,1441
2600,85
2700,89
2800,90
2900,90
3000,94
3100,98
3200,103
3300,108
3400,109
3500,111
3600,113
3700,115
3800,115
3900,120
4000,3455
4100,128
4200,133
4300,135
4400,137
4500,141
4600,144
4700,148
4800,5847
4900,154
5000,154
5100,159
5200,2265
5300,164
5400,165
5500,2438
5600,172
5700,180
5800,8353
5900,185
6000,189
6100,187
6200,193
6300,194
6400,200
6500,202
6600,11404
6700,206
6800,202
6900,213
7000,211
7100,15899
7200,218
7300,220
7400,4335
7500,225
7600,230
7700,20256
7800,238
7900,239
8000,244
8100,246
8200,257
8300,252
8400,260
8500,257
8600,261
8700,263
8800,266
8900,271
9000,273
9100,281
9200,285
9300,288
9400,291
9500,291
9600,296
9700,301
9800,299
9900,304
10000,306
