100,13
200,14
300,22
400,29
500,56
600,34
700,44
800,52
900,64
1000,125
1100,66
1200,80
1300,108
1400,109
1500,300
1600,275
1700,104
1800,128
1900,116
2000,378
2100,141
2200,173
2300,154
2400,176
2500,180
2600,650
2700,731
2800,199
2900,749
3000,811
3100,221
3200,215
3300,202
3400,1063
3500,1108
3600,1183
3700,304
3800,332
3900,327
4000,292
4100,1465
4200,411
4300,1527
4400,487
4500,261
4600,302
4700,1937
4800,1928
4900,307
5000,283
5100,440
5200,2412
5300,358
5400,2527
5500,367
5600,622
5700,357
5800,349
5900,490
6000,3443
6100,619
6200,534
6300,3333
6400,530
6500,451
6600,485
6700,648
6800,503
6900,434
7000,623
7100,1011
7200,530
7300,568
7400,618
7500,533
7600,559
7700,541
7800,493
7900,715
8000,741
8100,579
8200,800
8300,645
8400,786
8500,652
8600,7255
8700,556
8800,791
8900,792
9000,735
9100,709
9200,607
9300,944
9400,659
9500,833
9600,673
9700,673
9800,7589
9900,820
10000,725
