100,14
200,15
300,21
400,40
500,36
600,33
700,52
800,56
900,61
1000,62
1100,64
1200,77
1300,81
1400,92
1500,125
1600,92
1700,117
1800,130
1900,183
2000,101
2100,181
2200,441
2300,120
2400,139
2500,600
2600,156
2700,183
2800,654
2900,156
3000,904
3100,237
3200,222
3300,241
3400,240
3500,232
3600,252
3700,216
3800,255
3900,1437
4000,245
4100,283
4200,1832
4300,1689
4400,372
4500,301
4600,337
4700,1818
4800,318
4900,327
5000,353
5100,372
5200,316
5300,458
5400,2539
5500,419
5600,413
5700,420
5800,659
5900,474
6000,380
6100,541
6200,479
6300,3232
6400,473
6500,417
6600,441
6700,658
6800,524
6900,665
7000,505
7100,4160
7200,500
7300,468
7400,505
7500,4737
7600,559
7700,617
7800,471
7900,519
8000,684
8100,555
8200,578
8300,638
8400,6043
8500,699
8600,575
8700,706
8800,783
8900,689
9000,709
9100,827
9200,852
9300,615
9400,615
9500,7528
9600,7719
9700,852
9800,617
9900,612
10000,728
