4,1000,4006,0.101,90,0.013
1,1000,4003,0.102,355,0.241
2,1000,4336,0.092,116,0.139
4,2000,1748,0.097,378,0.031
2,2000,2582,0.105,479,0.349
1,2000,1930,0.1195,1362,0
1,3000,3791,0.11033333333333334,501,0.28933333333333333
4,3000,5905,0.11233333333333333,563,0.08033333333333334
1,4000,3100,0.10275,840,0.27475
3,1000,36304,0.108,209,0.47
1,5000,21961,0.1014,731,0.0988
3,2000,2286,0.106,210,0.27
3,3000,2693,0.103,413,0.010666666666666666
4,4000,44337,0.09425,1006,0.26175
1,6000,20466,0.101,1368,0.007
3,4000,19640,0.10175,569,0.03775
4,5000,4879,0.1054,667,0.1922
2,3000,56591,0.10466666666666667,426,0.037333333333333336
2,4000,3407,0.104,1105,0
3,5000,5666,0.1072,1630,0
1,7000,11533,0.10257142857142858,1934,0.026857142857142857
4,6000,15266,0.096,1623,0.21233333333333335
3,6000,16725,0.1025,834,0.17183333333333334
1,8000,12901,0.102375,1641,0.334375
2,5000,30524,0.1024,884,0.0216
2,6000,5482,0.1015,1737,0.0865
3,7000,28927,0.10685714285714286,1857,0.092
1,9000,29859,0.10377777777777777,1454,0.013333333333333334
4,7000,39375,0.10485714285714286,1584,0.15157142857142858
3,8000,8472,0.100125,2872,0.050875
1,10000,20417,0.1104,1855,0.0472
4,8000,18938,0.10925,1946,0.1185
4,9000,7775,0.10266666666666667,2307,0.12377777777777778
2,7000,51040,0.102,3592,0.5831428571428572
2,8000,66457,0.106,1603,0.02125
3,9000,117674,0.09988888888888889,1796,0.1582222222222222
1,11000,82465,0.10809090909090908,25221,0.43018181818181817
2,9000,49415,0.10322222222222223,2679,0.13444444444444445
3,10000,37177,0.0992,3016,0.1091
2,10000,9248,0.1046,2746,0.1174
4,10000,151048,0.104,1872,0.0308
2,11000,10852,0.10718181818181818,2901,0.012545454545454545
3,11000,27270,0.09818181818181818,2290,0.021727272727272727
2,12000,18499,0.10941666666666666,3009,0.01475
4,11000,23090,0.10227272727272728,2707,0.034727272727272725
1,12000,141695,0.10841666666666666,3637,0.05583333333333333
4,12000,206766,0.103,6619,0.09408333333333334
1,13000,202496,0.10515384615384615,2129,0.28784615384615386
3,12000,281932,0.10408333333333333,2812,0.5005
4,13000,134589,0.10330769230769231,3680,0.13415384615384615
2,13000,362983,0.10276923076923077,3474,0.10592307692307693
3,13000,115182,0.104,3588,0.04138461538461539
3,14000,93283,0.103,2594,0.0455
2,14000,122539,0.10528571428571429,3212,0.26485714285714285
4,14000,167819,0.10635714285714286,2871,0.07292857142857143
1,14000,252473,0.10592857142857143,2756,0.02807142857142857
2,15000,79075,0.105,16713,0.1978
3,15000,131770,0.10766666666666666,4542,0.06233333333333333
4,15000,141536,0.10333333333333333,5121,0.08093333333333333
3,16000,70782,0.10575,7953,0.1605625
4,16000,32808,0.107875,5316,0.094625
3,17000,110385,0.10570588235294118,4125,0.10429411764705883
4,17000,107259,0.10029411764705883,4485,0.241
3,18000,74873,0.10283333333333333,5641,0.14494444444444443
4,18000,80203,0.10327777777777777,4888,0.12194444444444444
2,16000,340815,0.1008125,4591,0.03475
3,19000,84389,0.10594736842105264,3532,0.11115789473684211
4,19000,80878,0.10842105263157895,4547,0.19363157894736843
1,15000,461206,0.10653333333333333,8933,0.08046666666666667
2,17000,58333,0.10564705882352941,4476,0.17588235294117646
3,20000,83785,0.10075,3648,0.05195
2,18000,77430,0.10438888888888889,9396,0.04511111111111111
1,16000,85920,0.105625,5504,0.0830625
4,20000,123660,0.10615,7980,0.1141
2,19000,79887,0.10536842105263158,9780,0.08210526315789474
1,17000,81822,0.10864705882352942,6084,0.21335294117647058
3,21000,152428,0.10480952380952381,9296,0.32366666666666666
4,21000,113239,0.10380952380952381,5552,0.04395238095238095
2,20000,133603,0.1022,6039,0.0721
1,18000,135425,0.10305555555555555,4124,0.20316666666666666
3,22000,90034,0.10713636363636364,7544,0.07009090909090909
1,19000,27606,0.10205263157894737,5256,0.053789473684210526
3,23000,44834,0.10317391304347825,5117,0.0017826086956521739
2,21000,64767,0.10595238095238095,6369,0.1666190476190476
4,22000,149162,0.10718181818181818,5149,0.026863636363636364
1,20000,129435,0.10635,4514,0.03395
4,23000,172980,0.10334782608695652,14293,0.23478260869565218
3,24000,203570,0.10325,12862,0.07445833333333333
2,22000,215006,0.10472727272727272,8175,0.14986363636363637
3,25000,115016,0.10032,5990,0.20512
4,24000,156540,0.10383333333333333,11413,0.12675
2,23000,142374,0.10530434782608696,5478,0.09095652173913044
1,21000,323294,0.10219047619047619,6042,0.0980952380952381
2,24000,80244,0.10425,6882,0.115875
3,26000,118056,0.10403846153846154,8138,0.03157692307692308
4,25000,89680,0.09984,7668,0.17032
1,22000,52775,0.10881818181818181,6287,0.1791818181818182
1,23000,25853,0.10543478260869565,5597,0.24913043478260868
4,26000,45663,0.10626923076923077,12800,0.044807692307692305
2,25000,90285,0.10228,7154,0.12652
3,27000,90401,0.1035925925925926,7549,0.21481481481481482
4,27000,58378,0.1014074074074074,10579,0.05266666666666667
2,26000,38141,0.1021923076923077,7062,0.11930769230769231
3,28000,149235,0.10703571428571429,8704,0.010107142857142858
2,27000,123186,0.10374074074074074,7266,0.0961111111111111
4,28000,134533,0.10242857142857142,12810,0.2789285714285714
1,24000,223923,0.10525,7326,0.168875
2,28000,19630,0.10525,8691,0.06432142857142857
1,25000,16947,0.10524,6485,0.32196
1,26000,16747,0.10457692307692308,5546,0.13896153846153847
1,27000,17295,0.10266666666666667,12404,0.07433333333333333
1,28000,18313,0.10539285714285715,5204,0.11160714285714286
6,1000,4756,0.097,209,0.176
5,1000,4840,0.11,223,0.069
8,1000,4842,0.1,222,0.125
7,1000,5139,0.113,312,0.074
6,2000,1666,0.1105,399,0.8185
5,2000,1694,0.104,376,0.2005
8,2000,1710,0.112,583,0.0285
7,2000,1659,0.107,325,0.6695
6,3000,14663,0.09866666666666667,1444,0.18
8,3000,17069,0.10666666666666667,427,0.25066666666666665
5,3000,18089,0.107,828,0.030666666666666665
8,4000,46579,0.0965,1025,0.1875
8,5000,4746,0.1038,1153,0.2728
7,3000,71328,0.10633333333333334,708,0.35533333333333333
6,4000,56861,0.10375,1389,0.179
7,4000,4106,0.10675,382,0.065
7,5000,6765,0.1056,507,0
5,4000,77043,0.1025,904,0
7,6000,13591,0.11283333333333333,1188,0.32183333333333336
5,5000,4643,0.1022,1142,0.1204
8,6000,30934,0.09816666666666667,2012,0.010166666666666666
7,7000,6180,0.10157142857142858,1490,0
5,6000,5415,0.10116666666666667,1300,0.0925
6,5000,38693,0.106,781,0.1072
5,7000,6594,0.108,1675,0.126
6,6000,88737,0.10316666666666667,1131,0.4633333333333333
7,8000,103704,0.104625,1017,0.006375
6,7000,33346,0.10157142857142858,1423,0.023
8,7000,136152,0.10485714285714286,1204,0.15457142857142858
8,8000,11713,0.098375,1483,0.14875
5,8000,134926,0.10025,2433,0.471375
6,8000,37140,0.098625,3900,0.211125
8,9000,28538,0.10633333333333334,1295,0.3237777777777778
5,9000,35208,0.10622222222222222,2360,0.019
6,9000,12037,0.10377777777777777,3680,0.06666666666666667
7,9000,110598,0.10477777777777778,5809,0.46355555555555555
8,10000,41486,0.0976,2315,0.2959
8,11000,13184,0.10545454545454545,2241,0.022727272727272728
5,10000,50700,0.1123,2310,0.2866
6,10000,49320,0.1021,2451,0.1697
7,10000,18032,0.1045,2532,0.1652
8,12000,18222,0.10133333333333333,4141,0.005833333333333334
7,11000,24390,0.09927272727272728,5246,0.16254545454545455
6,11000,36946,0.10718181818181818,3604,0.09781818181818182
7,12000,10976,0.101,2954,0.08033333333333334
6,12000,10650,0.10358333333333333,2132,0.15358333333333332
7,13000,11660,0.10484615384615385,3922,0.1993076923076923
8,13000,41463,0.10607692307692308,2528,0.04369230769230769
5,11000,69206,0.10272727272727272,2345,0.23063636363636364
6,13000,70015,0.10192307692307692,4041,0.052153846153846155
7,14000,115625,0.10714285714285714,7940,0.22385714285714287
8,14000,216306,0.10535714285714286,2858,0.021785714285714287
5,12000,223724,0.10566666666666667,2449,0.08325
6,14000,181341,0.10457142857142857,6881,0.005857142857142857
5,13000,38427,0.10076923076923076,4090,0.2226153846153846
7,15000,218970,0.10486666666666666,4580,0.3354
8,15000,160241,0.1044,3413,0.11673333333333333
6,15000,140408,0.10526666666666666,6146,0.2586
8,16000,14503,0.1054375,2705,0.064375
8,17000,89551,0.10617647058823529,2607,0.027529411764705882
6,16000,93932,0.1005625,6780,0.196625
5,14000,231052,0.10914285714285714,2579,0.007071428571428571
8,18000,18341,0.10222222222222223,3276,0.024666666666666667
8,19000,18186,0.10657894736842105,3779,0.06436842105263157
7,16000,189670,0.1040625,3320,0.136
5,15000,30321,0.10366666666666667,5061,0.12586666666666665
6,17000,120477,0.10323529411764706,3629,0.10817647058823529
7,17000,95763,0.104,6526,0.03594117647058823
6,18000,30876,0.11,4254,0.1111111111111111
5,16000,116949,0.105875,3736,0.2228125
8,20000,191998,0.1053,4719,0.01585
7,18000,108604,0.10616666666666667,3197,0.11744444444444445
5,17000,122578,0.10170588235294117,2567,0.06370588235294118
6,19000,138633,0.1046842105263158,4858,0.06326315789473684
7,19000,70841,0.10521052631578948,5253,0.135
6,20000,35874,0.10745,5231,0.3239
8,21000,148942,0.10376190476190476,12316,0.08542857142857142
7,20000,136202,0.1024,4743,0.0218
6,21000,189537,0.10247619047619047,9891,0.039714285714285716
8,22000,225785,0.10427272727272727,10451,0.1565909090909091
5,18000,347241,0.10222222222222223,4276,0.175
7,21000,166323,0.10052380952380953,7626,0.15066666666666667
6,22000,94415,0.10340909090909091,9097,0.06259090909090909
5,19000,21541,0.10236842105263158,8441,0.2888421052631579
7,22000,43613,0.10531818181818182,7067,0.19554545454545455
5,20000,68980,0.103,5664,0.01745
7,23000,51762,0.10591304347826087,4950,0.06330434782608696
8,23000,151277,0.10265217391304347,10050,0.02826086956521739
6,23000,187855,0.10634782608695652,4387,0.04595652173913044
7,24000,195991,0.10429166666666667,4557,0.04945833333333333
7,25000,80251,0.10376,6806,0.07204
6,24000,245681,0.10704166666666666,7724,0.11433333333333333
7,26000,52368,0.10461538461538461,6782,0.25476923076923075
5,21000,452815,0.10628571428571429,10556,0.08261904761904762
6,25000,203868,0.10416,7074,0.1394
7,27000,270656,0.10592592592592592,9665,0.37137037037037035
8,24000,620433,0.1015,6422,0.18458333333333332
6,26000,155227,0.10896153846153846,6790,0.014538461538461538
5,22000,267245,0.1065,6539,0.03459090909090909
7,28000,124772,0.10489285714285715,8026,0.05025
