2,100,14,0,5,0.02,3,0.01
3,100,13,0.04,6,0.06,3,0
4,100,13,0.02,6,0.04,3,0.03
1,100,13,0,6,0,3,0.02
2,200,15,0.005,9,0.005,8,0.025
4,200,14,0.035,9,0.02,7,0.03
3,200,14,0.005,10,0.03,7,0.025
1,200,14,0.005,14,0,9,0.015
4,300,20,0.006666666666666667,12,0.013333333333333334,13,0.006666666666666667
2,300,21,0.01,12,0.016666666666666666,14,0.013333333333333334
3,300,20,0.006666666666666667,13,0.006666666666666667,13,0.013333333333333334
1,300,22,0.01,14,0.013333333333333334,12,0.016666666666666666
3,400,25,0.005,16,0.035,21,0.015
4,400,29,0.0275,16,0.0325,19,0.025
1,400,29,0.0125,17,0.0125,20,0.02
2,400,40,0.005,25,0,24,0.0075
3,500,34,0.012,20,0.004,26,0.006
4,500,32,0.026,19,0.01,28,0.016
2,500,36,0.014,21,0.014,25,0.012
4,600,37,0.01,23,0.015,34,0.005
3,600,45,0.016666666666666666,24,0.0033333333333333335,35,0.01
1,500,56,0.02,75,0.03,36,0.01
2,600,33,0.011666666666666667,22,0.0016666666666666668,34,0.011666666666666667
1,600,34,0.016666666666666666,22,0.0033333333333333335,31,0.011666666666666667
4,700,44,0.017142857142857144,23,0.008571428571428572,41,0.018571428571428572
2,700,52,0.018571428571428572,24,0.024285714285714285,42,0.02142857142857143
3,700,50,0.014285714285714285,59,0.018571428571428572,46,0.007142857142857143
4,800,52,0.02625,27,0.00125,45,0.0175
1,700,44,0.015714285714285715,53,0.027142857142857142,45,0.014285714285714285
2,800,56,0.02125,27,0.02625,45,0.01125
3,800,43,0.01375,27,0.0225,48,0.015
4,900,46,0.02666666666666667,30,0.005555555555555556,55,0.01
1,800,52,0.025,26,0.01,43,0.01375
2,900,61,0.02,30,0.01,53,0.016666666666666666
3,900,52,0.023333333333333334,30,0.015555555555555555,54,0.014444444444444444
1,900,64,0.012222222222222223,31,0.01,54,0.014444444444444444
4,1000,69,0.008,34,0.011,67,0.013
2,1000,62,0.016,32,0.008,55,0.013
3,1000,59,0.015,34,0.01,55,0.012
4,1100,61,0.017272727272727273,35,0.005454545454545455,72,0.013636363636363636
2,1100,64,0.012727272727272728,36,0.019090909090909092,69,0.014545454545454545
1,1000,125,0.012,32,0.008,64,0.012
1,1100,66,0.004545454545454545,35,0.01090909090909091,74,0.012727272727272728
4,1200,93,0.015833333333333335,40,0.018333333333333333,82,0.011666666666666667
2,1200,77,0.014166666666666666,38,0.005,77,0.016666666666666666
3,1100,150,0.008181818181818182,297,0.011818181818181818,95,0.012727272727272728
1,1200,80,0.02,38,0.0016666666666666668,79,0.015833333333333335
4,1300,82,0.01769230769230769,41,0.013846153846153847,76,0.016153846153846154
2,1300,81,0.014615384615384615,42,0.007692307692307693,75,0.015384615384615385
3,1200,73,0.014166666666666666,39,0.0125,81,0.015833333333333335
2,1400,92,0.011428571428571429,45,0.004285714285714286,79,0.011428571428571429
4,1400,79,0.012857142857142857,46,0.022857142857142857,96,0.012142857142857143
1,1300,108,0.012307692307692308,43,0.008461538461538461,84,0.013076923076923076
3,1300,91,0.019230769230769232,44,0.02076923076923077,77,0.010769230769230769
4,1500,85,0.025333333333333333,49,0.014,90,0.012
1,1400,109,0.01,44,0.011428571428571429,83,0.02142857142857143
2,1500,125,0.016666666666666666,49,0.022,100,0.009333333333333334
3,1400,88,0.01,46,0.01,83,0.015714285714285715
4,1600,107,0.0225,50,0.00875,86,0.015625
2,1600,92,0.009375,51,0.010625,114,0.01
3,1500,108,0.028,46,0.02666666666666667,86,0.014
4,1700,78,0.013529411764705882,53,0.01,122,0.014705882352941176
2,1700,117,0.024705882352941175,54,0.012352941176470587,100,0.02176470588235294
3,1600,138,0.01375,53,0.014375,95,0.015
2,1800,130,0.019444444444444445,56,0.018333333333333333,132,0.021666666666666667
1,1500,300,0.028,573,0.019333333333333334,104,0.016666666666666666
3,1700,93,0.017058823529411765,246,0.015294117647058824,116,0.01
2,1900,183,0.017368421052631578,61,0.010526315789473684,129,0.01368421052631579
3,1800,145,0.011111111111111112,57,0.007222222222222222,117,0.010555555555555556
2,2000,101,0.0115,62,0.0105,126,0.015
3,1900,111,0.016842105263157894,61,0.008421052631578947,125,0.015789473684210527
4,1800,398,0.018333333333333333,793,0.015,151,0.013888888888888888
2,2100,181,0.016666666666666666,65,0.014761904761904763,133,0.011428571428571429
1,1600,275,0.015625,598,0.019375,105,0.01125
1,1700,104,0.01411764705882353,54,0.022941176470588236,95,0.015294117647058824
3,2000,104,0.0085,351,0.0115,139,0.014
1,1800,128,0.010555555555555556,57,0.026111111111111113,113,0.014444444444444444
3,2100,106,0.023333333333333334,68,0.017619047619047618,135,0.015238095238095238
1,1900,116,0.020526315789473684,59,0.01,119,0.013157894736842105
3,2200,152,0.01681818181818182,68,0.00909090909090909,131,0.013181818181818182
4,1900,366,0.008421052631578947,877,0.009473684210526316,126,0.015789473684210527
3,2300,168,0.020869565217391306,73,0.02043478260869565,194,0.01565217391304348
4,2000,129,0.025,63,0.0165,135,0.016
2,2200,441,0.015,1088,0.013181818181818182,143,0.014545454545454545
4,2100,141,0.01,65,0.014285714285714285,140,0.014285714285714285
2,2300,120,0.011304347826086957,71,0.01,153,0.01
4,2200,164,0.013181818181818182,69,0.011363636363636364,135,0.013636363636363636
1,2000,378,0.011,931,0.018,194,0.012
2,2400,139,0.006666666666666667,76,0.015,156,0.02
4,2300,124,0.01608695652173913,70,0.011739130434782608,151,0.018260869565217393
1,2100,141,0.013333333333333334,66,0.014285714285714285,127,0.014285714285714285
1,2200,173,0.008181818181818182,69,0.00909090909090909,147,0.011818181818181818
2,2500,600,0.0224,79,0.008,172,0.0148
4,2400,146,0.02,493,0.012916666666666667,162,0.013333333333333334
1,2300,154,0.013043478260869565,72,0.01391304347826087,146,0.018695652173913044
3,2400,621,0.015,1301,0.010416666666666666,161,0.012916666666666667
2,2600,156,0.019230769230769232,80,0.01769230769230769,170,0.01423076923076923
1,2400,176,0.022916666666666665,75,0.005833333333333334,143,0.0175
2,2700,183,0.011481481481481481,85,0.006666666666666667,164,0.015555555555555555
4,2500,134,0.024,462,0.0092,186,0.0128
1,2500,180,0.0104,78,0.0132,148,0.012
3,2500,574,0.0196,1441,0.0144,226,0.0112
3,2600,317,0.009615384615384616,85,0.018846153846153846,159,0.018461538461538463
4,2600,630,0.018461538461538463,1577,0.012692307692307692,196,0.011538461538461539
2,2800,654,0.019285714285714285,1738,0.013214285714285715,210,0.010357142857142856
1,2600,650,0.01769230769230769,1578,0.010384615384615384,182,0.01423076923076923
4,2700,184,0.016666666666666666,83,0.012962962962962963,192,0.013333333333333334
2,2900,156,0.016206896551724137,87,0.012758620689655173,178,0.009655172413793104
3,2700,800,0.022222222222222223,89,0.016296296296296295,192,0.012592592592592593
4,2800,204,0.01607142857142857,88,0.009285714285714286,187,0.014642857142857143
3,2800,181,0.01607142857142857,90,0.014642857142857143,195,0.012142857142857143
4,2900,233,0.02103448275862069,91,0.011724137931034483,225,0.011724137931034483
3,2900,177,0.014482758620689656,90,0.015172413793103448,199,0.012413793103448275
4,3000,166,0.018333333333333333,94,0.009,215,0.013666666666666667
3,3000,204,0.019333333333333334,94,0.015333333333333332,197,0.015666666666666666
4,3100,210,0.02064516129032258,96,0.014516129032258065,244,0.01064516129032258
1,2700,731,0.017407407407407406,1690,0.012962962962962963,238,0.012222222222222223
3,3100,199,0.015806451612903227,98,0.016774193548387096,179,0.014193548387096775
4,3200,251,0.01875,98,0.0140625,196,0.0125
1,2800,199,0.012142857142857143,87,0.015,183,0.012142857142857143
3,3200,277,0.0175,103,0.01375,212,0.0140625
2,3000,904,0.01633333333333333,2010,0.010666666666666666,251,0.016666666666666666
4,3300,243,0.016666666666666666,103,0.009696969696969697,247,0.013636363636363636
3,3300,321,0.013939393939393939,108,0.02181818181818182,220,0.014242424242424242
2,3100,237,0.011612903225806452,95,0.01129032258064516,204,0.014838709677419355
3,3400,205,0.011764705882352941,109,0.01647058823529412,228,0.011176470588235295
3,3500,256,0.017714285714285714,111,0.014,262,0.014571428571428572
2,3200,222,0.015625,828,0.0134375,201,0.0159375
3,3600,289,0.014444444444444444,113,0.017777777777777778,227,0.015833333333333335
2,3300,241,0.019090909090909092,102,0.013030303030303031,207,0.014545454545454545
1,2900,749,0.017586206896551725,1960,0.01793103448275862,191,0.011724137931034483
3,3700,263,0.015675675675675675,115,0.011891891891891892,234,0.01783783783783784
2,3400,240,0.01735294117647059,104,0.022647058823529412,233,0.012941176470588235
3,3800,292,0.011842105263157895,115,0.01868421052631579,258,0.013947368421052632
2,3500,232,0.018571428571428572,108,0.01742857142857143,239,0.013142857142857144
4,3400,1006,0.015294117647058824,2652,0.01764705882352941,237,0.01588235294117647
3,3900,192,0.012051282051282051,120,0.013076923076923076,266,0.01641025641025641
2,3600,252,0.016666666666666666,112,0.012777777777777779,251,0.010555555555555556
2,3700,216,0.016756756756756756,115,0.011891891891891892,228,0.015945945945945946
4,3500,342,0.014,107,0.013142857142857144,229,0.014
2,3800,255,0.01631578947368421,117,0.013947368421052632,261,0.015
4,3600,321,0.013055555555555556,109,0.015,242,0.014722222222222222
