100,6
200,9
300,14
400,17
500,19
600,22
700,23
800,171
900,28
1000,30
1100,34
1200,35
1300,38
1400,41
1500,45
1600,636
1700,56
1800,59
1900,62
2000,940
2100,1141
2200,69
2300,73
2400,73
2500,78
2600,82
2700,85
2800,86
2900,91
3000,91
3100,95
3200,98
3300,2477
3400,103
3500,106
3600,1014
3700,112
3800,121
3900,122
4000,3674
4100,3920
4200,4449
4300,132
4400,133
4500,138
4600,140
4700,143
4800,147
4900,148
5000,153
5100,154
5200,159
5300,159
5400,167
5500,167
5600,7800
5700,173
5800,178
5900,181
6000,183
6100,182
6200,11406
6300,10168
6400,195
6500,200
6600,13439
6700,208
6800,213
6900,209
7000,214
7100,215
7200,214
7300,220
7400,224
7500,225
7600,20373
7700,234
7800,239
7900,246
8000,247
8100,25887
8200,251
8300,6009
8400,249
8500,6444
8600,252
8700,254
8800,19473
8900,243
9000,14800
9100,223
9200,231
9300,231
9400,231
9500,235
9600,237
9700,6167
9800,243
9900,246
10000,245
