100,3
200,7
300,14
400,20
500,28
600,35
700,36
800,41
900,48
1000,51
1100,56
1200,77
1300,87
1400,86
1500,83
1600,89
1700,103
1800,117
1900,110
2000,126
2100,141
2200,126
2300,151
2400,172
2500,151
2600,172
2700,159
2800,193
2900,168
3000,206
3100,182
3200,242
3300,209
3400,231
3500,235
3600,220
3700,282
3800,260
3900,271
4000,292
4100,351
4200,278
4300,264
4400,279
4500,292
4600,323
4700,313
4800,340
4900,321
5000,417
5100,338
5200,419
5300,428
5400,377
5500,377
5600,359
5700,396
5800,384
5900,400
6000,432
6100,375
6200,452
6300,453
6400,413
6500,424
6600,441
6700,398
6800,442
6900,556
7000,475
7100,479
7200,500
7300,642
7400,525
7500,509
7600,515
7700,562
7800,516
7900,667
8000,598
8100,498
8200,561
8300,560
8400,541
8500,650
8600,650
8700,563
8800,581
8900,654
9000,617
9100,648
9200,616
9300,713
9400,669
9500,615
9600,613
9700,591
9800,595
9900,670
10000,659
