100,13
200,16
300,29
400,44
500,40
600,39
700,43
800,73
900,45
1000,130
1100,138
1200,172
1300,91
1400,97
1500,75
1600,319
1700,118
1800,94
1900,111
2000,118
2100,144
2200,460
2300,131
2400,145
2500,148
2600,158
2700,700
2800,237
2900,188
3000,261
3100,239
3200,185
3300,225
3400,303
3500,227
3600,238
3700,258
3800,248
3900,258
4000,283
4100,1485
4200,361
4300,343
4400,324
4500,369
4600,437
4700,1821
4800,334
4900,362
5000,356
5100,2325
5200,504
5300,418
5400,2470
5500,2533
5600,499
5700,399
5800,907
5900,517
6000,372
6100,3031
6200,383
6300,489
6400,492
6500,492
6600,405
6700,481
6800,420
6900,582
7000,575
7100,536
7200,710
7300,522
7400,524
7500,506
7600,470
7700,570
7800,554
7900,580
8000,566
8100,519
8200,672
8300,592
8400,509
8500,690
8600,800
8700,6599
8800,7384
8900,607
9000,7485
9100,669
9200,7023
9300,838
9400,734
9500,7426
9600,648
9700,753
9800,686
9900,8420
10000,638
