100,12
200,15
300,24
400,31
500,41
600,40
700,54
800,78
900,60
1000,73
1100,56
1200,66
1300,58
1400,84
1500,97
1600,253
1700,121
1800,116
1900,146
2000,481
2100,626
2200,255
2300,462
2400,171
2500,177
2600,178
2700,202
2800,219
2900,926
3000,157
3100,199
3200,347
3300,1080
3400,310
3500,260
3600,326
3700,208
3800,529
3900,269
4000,1435
4100,1500
4200,1494
4300,379
4400,278
4500,540
4600,322
4700,334
4800,355
4900,293
5000,517
5100,456
5200,464
5300,530
5400,385
5500,641
5600,2621
5700,386
5800,455
5900,413
6000,542
6100,406
6200,3222
6300,3569
6400,445
6500,540
6600,3864
6700,670
6800,3859
6900,485
7000,673
7100,440
7200,470
7300,583
7400,512
7500,453
7600,5085
7700,1063
7800,613
7900,5206
8000,529
8100,5524
8200,633
8300,6974
8400,574
8500,679
8600,562
8700,575
8800,5836
8900,886
9000,5660
9100,527
9200,581
9300,642
9400,611
9500,613
9600,635
9700,572
9800,709
9900,592
10000,743
