100,3
200,10
300,14
400,25
500,27
600,33
700,36
800,42
900,51
1000,56
1100,67
1200,78
1300,80
1400,95
1500,103
1600,121
1700,122
1800,98
1900,118
2000,130
2100,169
2200,171
2300,130
2400,153
2500,202
2600,188
2700,186
2800,174
2900,186
3000,221
3100,201
3200,218
3300,222
3400,207
3500,258
3600,236
3700,248
3800,289
3900,272
4000,275
4100,260
4200,281
4300,255
4400,290
4500,327
4600,328
4700,325
4800,376
4900,368
5000,356
5100,337
5200,360
5300,416
5400,442
5500,414
5600,423
5700,412
5800,382
5900,390
6000,429
6100,403
6200,398
6300,411
6400,429
6500,473
6600,448
6700,414
6800,467
6900,475
7000,487
7100,645
7200,571
7300,568
7400,510
7500,536
7600,509
7700,646
7800,591
7900,530
8000,528
8100,523
8200,562
8300,592
8400,639
8500,675
8600,636
8700,665
8800,659
8900,830
9000,616
9100,640
9200,636
9300,610
9400,644
9500,582
9600,640
9700,654
9800,636
9900,672
10000,650
