1,100,11,0,7,0.11,2,0
4,100,12,0.11,6,0.05,2,0
3,100,13,0,6,0,3,0
2,100,13,0,6,0.02,3,0
3,200,11,0,10,0,6,0.01
2,200,12,0.015,9,0.02,6,0.005
4,200,13,0.015,9,0.025,6,0.025
1,200,12,0,9,0,7,0.005
4,300,17,0,13,0.006666666666666667,10,0.02
3,300,18,0.01,14,0.013333333333333334,10,0.02
1,300,18,0.056666666666666664,13,0.0033333333333333335,10,0.01
2,300,19,0.04,13,0.023333333333333334,11,0.01
1,400,20,0,16,0.01,14,0.0025
3,400,22,0,16,0.0125,13,0.0175
2,400,23,0.0475,17,0.0075,13,0.0025
4,400,24,0.005,18,0.0075,15,0.0175
4,500,24,0.032,19,0.008,18,0.01
3,500,30,0.036,20,0,18,0.01
1,500,30,0.004,19,0.002,19,0.02
2,500,29,0.014,21,0.006,19,0.018
3,600,30,0.008333333333333333,24,0.006666666666666667,25,0.006666666666666667
1,600,31,0.018333333333333333,24,0.02,23,0.011666666666666667
4,600,35,0.008333333333333333,25,0.01,24,0.018333333333333333
2,600,31,0.01,22,0.013333333333333334,24,0.011666666666666667
3,700,38,0.011428571428571429,25,0.002857142857142857,23,0.008571428571428572
4,700,34,0.022857142857142857,26,0.012857142857142857,28,0.018571428571428572
1,700,40,0.014285714285714285,27,0.01,29,0.018571428571428572
2,700,44,0.012857142857142857,27,0.012857142857142857,29,0.018571428571428572
3,800,42,0.01125,23,0.02,28,0.015
4,800,39,0.01,29,0,30,0.01125
1,800,42,0.00875,25,0.0125,28,0.01
2,800,39,0.0125,25,0.02875,30,0.00875
3,900,44,0.022222222222222223,28,0.034444444444444444,33,0.014444444444444444
4,900,41,0.005555555555555556,29,0.0033333333333333335,33,0.011111111111111112
1,900,46,0.008888888888888889,27,0.02,35,0.012222222222222223
2,900,49,0.021111111111111112,29,0.017777777777777778,34,0.005555555555555556
3,1000,37,0.028,32,0.016,40,0.017
4,1000,41,0.03,31,0.016,39,0.019
1,1000,44,0.012,31,0.016,39,0.009
2,1000,56,0.016,32,0.022,41,0.016
3,1100,46,0.017272727272727273,34,0.015454545454545455,47,0.02
1,1100,48,0.035454545454545454,33,0.012727272727272728,46,0.017272727272727273
4,1100,56,0.03636363636363636,32,0.011818181818181818,45,0.008181818181818182
2,1100,44,0.013636363636363636,33,0.025454545454545455,45,0.012727272727272728
3,1200,63,0.013333333333333334,38,0.0008333333333333334,54,0.011666666666666667
4,1200,55,0.04666666666666667,34,0.018333333333333333,54,0.014166666666666666
2,1200,56,0.014166666666666666,36,0.01,54,0.016666666666666666
1,1200,70,0.0075,38,0.023333333333333334,50,0.016666666666666666
3,1300,50,0.010769230769230769,36,0.008461538461538461,59,0.015384615384615385
4,1300,62,0.021538461538461538,40,0.010769230769230769,60,0.016153846153846154
2,1300,60,0.01769230769230769,40,0.008461538461538461,58,0.016153846153846154
1,1300,77,0.012307692307692308,42,0.023076923076923078,60,0.013076923076923076
3,1400,69,0.022857142857142857,44,0.013571428571428571,62,0.012857142857142857
4,1400,69,0.015,41,0.022857142857142857,60,0.022857142857142857
2,1400,79,0.008571428571428572,42,0.01,66,0.014285714285714285
1,1400,65,0.015,41,0.005,64,0.011428571428571429
4,1500,59,0.018666666666666668,45,0.008666666666666666,68,0.011333333333333334
3,1500,89,0.007333333333333333,44,0.016,69,0.012
2,1500,63,0.015333333333333332,46,0.012666666666666666,69,0.018
1,1500,63,0.012666666666666666,43,0.014666666666666666,69,0.014666666666666666
4,1600,74,0.019375,48,0.00875,70,0.014375
3,1600,74,0.018125,47,0.010625,76,0.013125
2,1600,69,0.01375,47,0.006875,72,0.014375
1,1600,61,0.011875,47,0.01125,70,0.01375
4,1700,89,0.025294117647058825,51,0.01764705882352941,74,0.01411764705882353
3,1700,99,0.009411764705882352,52,0.033529411764705884,88,0.013529411764705882
1,1700,68,0.012941176470588235,51,0.007647058823529412,79,0.013529411764705882
2,1700,78,0.0035294117647058825,50,0.019411764705882354,82,0.011764705882352941
4,1800,91,0.009444444444444445,51,0.015,77,0.012222222222222223
3,1800,72,0.015555555555555555,55,0.007222222222222222,78,0.008333333333333333
1,1800,72,0.017777777777777778,53,0.012222222222222223,81,0.013888888888888888
2,1800,121,0.011111111111111112,57,0.021666666666666667,89,0.016666666666666666
4,1900,72,0.007368421052631579,53,0.010526315789473684,92,0.012105263157894737
3,1900,79,0.014210526315789474,55,0.013157894736842105,80,0.015263157894736841
1,1900,83,0.009473684210526316,56,0.008947368421052631,95,0.01263157894736842
2,1900,91,0.003157894736842105,55,0.013157894736842105,82,0.008421052631578947
4,2000,118,0.0255,56,0.0085,86,0.019
3,2000,83,0.0095,59,0.016,106,0.011
1,2000,105,0.006,60,0.013,101,0.017
2,2000,90,0.008,58,0.0095,100,0.012
4,2100,101,0.007142857142857143,61,0.008571428571428572,98,0.02095238095238095
3,2100,99,0.01,63,0.016666666666666666,89,0.01
1,2100,95,0.014285714285714285,61,0.011904761904761904,107,0.017619047619047618
2,2100,91,0.024761904761904763,60,0.011428571428571429,88,0.015714285714285715
4,2200,87,0.007272727272727273,62,0.013636363636363636,93,0.015454545454545455
1,2200,95,0.015,61,0.014090909090909091,119,0.014545454545454545
3,2200,151,0.011363636363636364,64,0.014545454545454545,120,0.00909090909090909
2,2200,158,0.014545454545454545,67,0.01090909090909091,116,0.013636363636363636
4,2300,95,0.016956521739130436,68,0.008695652173913044,102,0.011304347826086957
3,2300,110,0.018695652173913044,68,0.021304347826086957,108,0.01565217391304348
1,2300,128,0.023043478260869565,67,0.02391304347826087,119,0.015217391304347827
2,2300,102,0.013043478260869565,66,0.011739130434782608,125,0.011304347826086957
4,2400,97,0.010833333333333334,68,0.00875,114,0.01375
1,2400,90,0.008333333333333333,69,0.01625,104,0.014583333333333334
3,2400,108,0.015416666666666667,69,0.01625,106,0.010833333333333334
2,2400,128,0.01,70,0.0175,117,0.016666666666666666
4,2500,119,0.006,71,0.014,119,0.0184
1,2500,100,0.0104,73,0.01,139,0.0152
3,2500,168,0.0064,72,0.0088,115,0.008
2,2500,111,0.0152,72,0.0188,112,0.0168
4,2600,120,0.01653846153846154,72,0.007692307692307693,120,0.011538461538461539
1,2600,125,0.015769230769230768,75,0.018076923076923077,136,0.01
3,2600,114,0.012692307692307692,73,0.013461538461538462,123,0.019615384615384614
2,2600,115,0.008846153846153846,75,0.0057692307692307696,123,0.012692307692307692
4,2700,149,0.017037037037037038,76,0.01814814814814815,135,0.014814814814814815
1,2700,132,0.022222222222222223,78,0.011111111111111112,129,0.018518518518518517
3,2700,130,0.011481481481481481,76,0.014444444444444444,141,0.011481481481481481
2,2700,141,0.012222222222222223,80,0.01925925925925926,122,0.014074074074074074
4,2800,126,0.008928571428571428,81,0.016428571428571428,128,0.01892857142857143
1,2800,127,0.015,82,0.013571428571428571,142,0.014642857142857143
2,2800,115,0.024642857142857143,80,0.010714285714285714,128,0.015714285714285715
3,2800,198,0.01,81,0.013214285714285715,128,0.015
4,2900,137,0.012758620689655173,83,0.012413793103448275,139,0.013448275862068966
1,2900,146,0.012758620689655173,81,0.012413793103448275,131,0.013448275862068966
2,2900,121,0.008620689655172414,84,0.011379310344827587,157,0.014482758620689656
3,2900,118,0.006551724137931035,83,0.012758620689655173,135,0.015862068965517243
4,3000,140,0.009666666666666667,88,0.013,138,0.016
1,3000,133,0.014,87,0.017333333333333333,142,0.015
2,3000,130,0.011,88,0.012333333333333333,146,0.013666666666666667
3,3000,123,0.007333333333333333,87,0.011333333333333334,142,0.015666666666666666
4,3100,169,0.014838709677419355,89,0.021612903225806453,151,0.014193548387096775
1,3100,140,0.02,90,0.014838709677419355,143,0.016129032258064516
3,3100,133,0.00935483870967742,89,0.013870967741935483,133,0.01129032258064516
2,3100,151,0.00967741935483871,89,0.017096774193548388,161,0.015483870967741935
4,3200,156,0.0221875,91,0.0075,149,0.01125
1,3200,172,0.0128125,90,0.0171875,152,0.00875
3,3200,130,0.0090625,91,0.0128125,174,0.0153125
2,3200,158,0.0165625,95,0.00875,191,0.0146875
4,3300,195,0.015151515151515152,93,0.013333333333333334,148,0.012121212121212121
1,3300,153,0.011818181818181818,92,0.015151515151515152,148,0.013636363636363636
3,3300,145,0.010303030303030303,95,0.01,156,0.01575757575757576
2,3300,164,0.012121212121212121,96,0.007272727272727273,171,0.015454545454545455
1,3400,166,0.007647058823529412,93,0.015588235294117648,169,0.013529411764705882
4,3400,190,0.008529411764705883,97,0.016764705882352942,161,0.01411764705882353
3,3400,163,0.02176470588235294,99,0.01088235294117647,159,0.012352941176470587
2,3400,133,0.020588235294117647,99,0.006176470588235294,174,0.014705882352941176
1,3500,162,0.014571428571428572,101,0.011428571428571429,181,0.013142857142857144
4,3500,150,0.013714285714285714,98,0.017714285714285714,187,0.015428571428571429
3,3500,201,0.02,99,0.014857142857142857,169,0.014
2,3500,153,0.007714285714285714,100,0.010571428571428572,173,0.012857142857142857
4,3600,160,0.016944444444444446,100,0.015,202,0.0125
1,3600,241,0.018055555555555554,100,0.014722222222222222,187,0.01138888888888889
3,3600,223,0.020555555555555556,102,0.009722222222222222,175,0.015555555555555555
2,3600,173,0.0075,105,0.015555555555555555,202,0.013055555555555556
4,3700,162,0.014594594594594595,106,0.021351351351351352,184,0.014864864864864866
1,3700,178,0.02216216216216216,106,0.00891891891891892,179,0.013243243243243243
3,3700,170,0.010810810810810811,106,0.01,184,0.014054054054054054
2,3700,218,0.014594594594594595,106,0.01108108108108108,188,0.011891891891891892
4,3800,165,0.008421052631578947,108,0.013421052631578948,194,0.018157894736842106
1,3800,234,0.014473684210526316,109,0.011842105263157895,168,0.012894736842105263
3,3800,253,0.013157894736842105,111,0.017894736842105262,194,0.01368421052631579
2,3800,159,0.015789473684210527,108,0.010789473684210526,173,0.011842105263157895
4,3900,157,0.012564102564102564,111,0.020512820512820513,239,0.012051282051282051
1,3900,197,0.009487179487179488,110,0.010256410256410256,198,0.01564102564102564
3,3900,198,0.02,113,0.016666666666666666,198,0.014102564102564103
2,3900,185,0.011282051282051283,110,0.01641025641025641,189,0.012307692307692308
4,4000,166,0.0095,114,0.01,187,0.01375
1,4000,188,0.01,113,0.01225,217,0.01375
3,4000,201,0.01175,112,0.01425,186,0.014
2,4000,248,0.00825,113,0.01975,208,0.01375
4,4100,181,0.014390243902439025,114,0.011707317073170732,187,0.012926829268292682
1,4100,176,0.01121951219512195,115,0.014390243902439025,189,0.014146341463414635
3,4100,223,0.01975609756097561,116,0.01926829268292683,212,0.013414634146341463
2,4100,208,0.023658536585365854,119,0.01951219512195122,232,0.012926829268292682
4,4200,186,0.012619047619047618,121,0.014285714285714285,199,0.014761904761904763
1,4200,202,0.010952380952380953,120,0.02214285714285714,221,0.014523809523809524
3,4200,269,0.012619047619047618,121,0.012857142857142857,199,0.012857142857142857
2,4200,256,0.017857142857142856,124,0.020476190476190478,213,0.011666666666666667
4,4300,241,0.01674418604651163,119,0.009534883720930233,279,0.011627906976744186
1,4300,259,0.01186046511627907,120,0.017674418604651163,201,0.013953488372093023
3,4300,192,0.010232558139534883,124,0.01441860465116279,264,0.014883720930232559
2,4300,220,0.009767441860465116,125,0.013953488372093023,239,0.012325581395348837
4,4400,183,0.007727272727272728,121,0.02090909090909091,207,0.011136363636363637
1,4400,181,0.015,125,0.00840909090909091,212,0.017727272727272727
3,4400,194,0.011590909090909091,124,0.012045454545454545,207,0.015454545454545455
2,4400,187,0.02,127,0.015227272727272726,223,0.014090909090909091
4,4500,243,0.014888888888888889,127,0.013777777777777778,229,0.011777777777777778
1,4500,201,0.010222222222222223,127,0.012666666666666666,207,0.013777777777777778
3,4500,242,0.011555555555555555,129,0.012888888888888889,213,0.018
2,4500,231,0.013111111111111112,130,0.014,246,0.012444444444444444
4,4600,204,0.014130434782608696,133,0.013695652173913043,251,0.015217391304347827
1,4600,206,0.015434782608695652,129,0.01717391304347826,212,0.015434782608695652
3,4600,192,0.01565217391304348,133,0.013260869565217392,304,0.014782608695652174
2,4600,252,0.015434782608695652,131,0.018043478260869564,210,0.01217391304347826
4,4700,192,0.02595744680851064,129,0.017872340425531916,223,0.014042553191489362
1,4700,202,0.014893617021276596,131,0.00978723404255319,274,0.01276595744680851
3,4700,247,0.01446808510638298,131,0.016595744680851062,229,0.013829787234042552
2,4700,209,0.016382978723404256,133,0.017872340425531916,218,0.015319148936170212
4,4800,209,0.011666666666666667,135,0.009583333333333333,266,0.015
1,4800,297,0.01375,136,0.011666666666666667,239,0.014166666666666666
3,4800,233,0.009791666666666667,135,0.013958333333333333,237,0.011875
2,4800,219,0.007083333333333333,137,0.009375,242,0.009791666666666667
4,4900,221,0.012857142857142857,140,0.02142857142857143,246,0.014081632653061225
1,4900,254,0.009591836734693878,138,0.010612244897959184,226,0.015510204081632653
2,4900,206,0.011224489795918367,140,0.009387755102040816,265,0.012857142857142857
3,4900,241,0.016122448979591836,137,0.010816326530612244,288,0.013673469387755101
4,5000,193,0.0088,140,0.0118,240,0.0168
1,5000,310,0.0084,139,0.02,251,0.0124
2,5000,215,0.0126,143,0.0182,246,0.0122
3,5000,273,0.007,140,0.0154,243,0.015
4,5100,261,0.014901960784313726,141,0.008431372549019607,348,0.013137254901960785
1,5100,271,0.021568627450980392,144,0.012549019607843137,262,0.012745098039215686
2,5100,239,0.014705882352941176,148,0.014901960784313726,286,0.016274509803921568
3,5100,269,0.013137254901960785,146,0.01588235294117647,241,0.01431372549019608
4,5200,216,0.015576923076923077,149,0.012115384615384615,263,0.015
1,5200,269,0.008846153846153846,147,0.0125,279,0.01423076923076923
2,5200,219,0.014038461538461538,145,0.010769230769230769,244,0.014615384615384615
3,5200,260,0.015192307692307692,149,0.018461538461538463,249,0.013846153846153847
4,5300,296,0.016037735849056604,151,0.02471698113207547,264,0.013773584905660377
1,5300,264,0.009622641509433962,150,0.010377358490566037,240,0.014528301886792452
2,5300,238,0.017924528301886792,152,0.013018867924528301,272,0.013584905660377358
3,5300,240,0.015849056603773583,148,0.013207547169811321,250,0.013018867924528301
4,5400,250,0.011666666666666667,153,0.015370370370370371,300,0.01462962962962963
1,5400,257,0.016296296296296295,154,0.012037037037037037,317,0.014814814814814815
2,5400,224,0.012222222222222223,155,0.010185185185185186,272,0.014444444444444444
3,5400,233,0.012037037037037037,151,0.014074074074074074,268,0.013518518518518518
4,5500,252,0.009272727272727273,153,0.012545454545454545,288,0.01109090909090909
1,5500,244,0.009818181818181818,152,0.008727272727272728,380,0.014363636363636363
3,5500,262,0.014363636363636363,152,0.01818181818181818,258,0.016363636363636365
2,5500,310,0.00909090909090909,158,0.016,319,0.018363636363636363
4,5600,257,0.017142857142857144,158,0.011607142857142858,253,0.014107142857142856
3,5600,285,0.015178571428571428,157,0.012321428571428572,275,0.014285714285714285
1,5600,323,0.009642857142857142,156,0.015357142857142857,287,0.014464285714285714
2,5600,269,0.007321428571428572,158,0.013035714285714286,302,0.01625
4,5700,338,0.011578947368421053,159,0.015789473684210527,282,0.014035087719298246
3,5700,281,0.011052631578947368,159,0.017894736842105262,276,0.013859649122807018
1,5700,292,0.012456140350877193,162,0.014912280701754385,288,0.015263157894736841
2,5700,296,0.017894736842105262,163,0.018596491228070177,296,0.013859649122807018
4,5800,309,0.021724137931034483,162,0.011379310344827587,312,0.013793103448275862
3,5800,355,0.015689655172413792,162,0.011724137931034483,270,0.013275862068965517
1,5800,298,0.013793103448275862,163,0.015,311,0.01206896551724138
2,5800,309,0.015172413793103448,163,0.010862068965517242,303,0.01293103448275862
4,5900,272,0.01847457627118644,167,0.011694915254237288,306,0.013389830508474577
3,5900,280,0.012203389830508475,167,0.013898305084745762,273,0.01305084745762712
2,5900,244,0.013220338983050847,168,0.014067796610169492,308,0.01423728813559322
1,5900,281,0.012372881355932203,166,0.01576271186440678,338,0.015084745762711864
4,6000,301,0.011833333333333333,165,0.0195,298,0.011
3,6000,302,0.007,168,0.010166666666666666,329,0.014666666666666666
2,6000,245,0.0095,172,0.01,320,0.015666666666666666
1,6000,367,0.014333333333333333,169,0.014,294,0.01633333333333333
4,6100,267,0.017049180327868854,170,0.019344262295081967,369,0.013114754098360656
3,6100,322,0.018524590163934426,169,0.015737704918032787,294,0.012950819672131148
2,6100,279,0.014098360655737704,169,0.010327868852459017,328,0.011475409836065573
1,6100,388,0.009672131147540983,169,0.014754098360655738,322,0.011475409836065573
