100,8
200,11
300,15
400,19
500,61
600,29
700,31
800,35
900,38
1000,43
1100,47
1200,52
1300,147
1400,63
1500,63
1600,484
1700,575
1800,76
1900,80
2000,811
2100,87
2200,90
2300,98
2400,104
2500,725
2600,132
2700,125
2800,114
2900,120
3000,124
3100,126
3200,131
3300,134
3400,144
3500,972
3600,147
3700,150
3800,188
3900,978
4000,202
4100,171
4200,173
4300,173
4400,212
4500,498
4600,1944
4700,190
4800,213
4900,2671
5000,208
5100,412
5200,230
5300,230
5400,218
5500,219
5600,14782
5700,3322
5800,239
5900,252
6000,258
6100,275
6200,268
6300,251
6400,264
6500,5068
6600,266
6700,271
6800,273
6900,285
7000,291
7100,297
7200,31407
7300,296
7400,297
7500,36941
7600,334
7700,322
7800,33909
7900,417
8000,351
8100,495
8200,512
8300,517
8400,527
8500,377
8600,611
8700,527
8800,509
8900,426
9000,532
9100,353
9200,516
9300,520
9400,1210
9500,440
9600,548
9700,645
9800,975
9900,590
10000,458
