100,15
200,17
300,25
400,36
500,39
600,62
700,52
800,54
900,61
1000,75
1100,81
1200,80
1300,114
1400,109
1500,107
1600,113
1700,135
1800,122
1900,219
2000,388
2100,140
2200,158
2300,191
2400,164
2500,180
2600,179
2700,216
2800,319
2900,242
3000,202
3100,260
3200,229
3300,943
3400,259
3500,1265
3600,1629
3700,1150
3800,275
3900,292
4000,385
4100,358
4200,290
4300,472
4400,363
4500,375
4600,326
4700,364
4800,328
4900,349
5000,359
5100,891
5200,1764
5300,383
5400,397
5500,2753
5600,612
5700,646
5800,794
5900,489
6000,2522
6100,514
6200,543
6300,500
6400,625
6500,641
6600,1992
6700,2012
6800,3280
6900,1734
7000,1962
7100,720
7200,2176
7300,547
7400,610
7500,670
7600,568
7700,762
7800,2847
7900,768
8000,675
8100,573
8200,2940
8300,2007
8400,691
8500,9057
8600,1056
8700,1539
8800,716
8900,1107
9000,9575
9100,705
9200,7569
9300,1635
9400,1865
9500,871
9600,990
9700,917
9800,3358
9900,2855
10000,2869
