10100,768
10200,670
10300,419
10400,815
10500,878
10600,678
10700,426
10800,435
10900,437
11000,438
11100,444
11200,870
11300,893
11400,922
11500,982
11600,941
11700,887
11800,815
11900,1002
12000,948
12100,985
12200,977
12300,1020
12400,1020
12500,975
12600,1330
12700,1016
12800,1143
12900,1043
13000,1029
13100,1035
13200,1076
13300,1077
13400,1051
13500,1113
13600,1075
13700,1067
13800,1294
13900,1239
14000,1118
14100,1183
14200,1128
14300,1127
14400,1138
14500,1181
14600,1137
14700,1151
14800,1438
14900,883
15000,1239
15100,1518
15200,1249
15300,898
15400,1279
15500,1070
15600,1234
15700,1232
15800,1238
15900,1257
16000,1260
16100,1271
16200,887
16300,1298
16400,826
16500,1315
16600,991
16700,1357
16800,1333
16900,1532
17000,818
17100,1308
17200,1371
17300,1103
17400,1382
17500,1511
17600,1494
17700,1452
17800,1423
17900,1171
18000,980
18100,1428
18200,1272
18300,1916
18400,1478
18500,1706
18600,1606
18700,1435
18800,1653
18900,1354
19000,1362
19100,1026
19200,1796
19300,1010
19400,1673
19500,1811
19600,1292
19700,1876
19800,2028
19900,1759
20000,1120
20100,1057
20200,1232
20300,1619
20400,1688
20500,2185
20600,1702
20700,1686
20800,1612
20900,1746
21000,1605
21100,1663
21200,1628
21300,1769
21400,1663
21500,1676
21600,1763
21700,1724
21800,1099
21900,1826
22000,1722
22100,1768
22200,1763
22300,1743
22400,1735
22500,1783
22600,1812
22700,1808
22800,1870
22900,1994
23000,985
23100,1842
23200,2075
23300,1832
23400,1889
23500,1333
23600,1463
23700,1870
23800,2116
23900,1921
24000,1667
24100,2112
24200,1103
24300,964
24400,972
24500,980
24600,979
24700,977
24800,991
24900,1007
25000,1027
25100,963
25200,973
25300,970
25400,975
25500,1026
25600,1004
25700,1021
25800,1012
25900,1012
26000,1008
26100,1074
26200,1035
26300,1026
26400,1027
26500,1041
26600,1054
26700,1037
26800,1061
26900,1045
27000,1056
27100,1080
27200,1109
27300,1074
27400,1076
27500,1064
27600,1087
27700,1065
27800,1083
27900,1090
28000,1103
28100,1106
