10100,0.013861386138613862
10200,0.014215686274509804
10300,0.013009708737864077
10400,0.012692307692307692
10500,0.012857142857142857
10600,0.013113207547169811
10700,0.014485981308411215
10800,0.015277777777777777
10900,0.014678899082568808
11000,0.014636363636363637
11100,0.012792792792792792
11200,0.013482142857142857
11300,0.013982300884955752
11400,0.015789473684210527
11500,0.013739130434782608
11600,0.012155172413793103
11700,0.01376068376068376
11800,0.015254237288135594
11900,0.015210084033613446
12000,0.014916666666666667
12100,0.013801652892561984
12200,0.013360655737704919
12300,0.011869918699186991
12400,0.013306451612903225
12500,0.0132
12600,0.014444444444444444
12700,0.015433070866141733
12800,0.0121875
12900,0.015193798449612403
13000,0.014846153846153846
13100,0.012442748091603053
13200,0.013939393939393939
13300,0.011203007518796992
13400,0.013656716417910449
13500,0.012888888888888889
13600,0.014852941176470588
13700,0.013722627737226278
13800,0.015434782608695652
13900,0.012158273381294963
14000,0.012642857142857143
14100,0.01397163120567376
14200,0.01323943661971831
14300,0.015524475524475525
14400,0.015347222222222222
14500,0.016206896551724137
14600,0.012945205479452054
14700,0.013673469387755101
14800,0.014594594594594595
14900,0.011879194630872484
15000,0.0132
15100,0.01456953642384106
15200,0.013157894736842105
15300,0.012875816993464052
15400,0.015389610389610389
15500,0.01335483870967742
15600,0.013333333333333334
15700,0.01484076433121019
15800,0.015063291139240506
15900,0.01339622641509434
16000,0.0145
16100,0.015217391304347827
16200,0.013765432098765433
16300,0.0150920245398773
16400,0.013109756097560975
16500,0.013939393939393939
16600,0.015240963855421686
16700,0.012754491017964073
16800,0.014047619047619048
16900,0.015562130177514793
17000,0.012294117647058823
17100,0.015730994152046783
17200,0.015116279069767442
17300,0.013641618497109827
17400,0.012701149425287356
17500,0.015314285714285714
17600,0.014488636363636363
17700,0.014124293785310734
17800,0.014606741573033709
17900,0.015307262569832402
18000,0.013166666666666667
18100,0.013535911602209945
18200,0.01423076923076923
18300,0.01377049180327869
18400,0.014239130434782608
18500,0.01254054054054054
18600,0.014086021505376344
18700,0.014331550802139038
18800,0.014202127659574468
18900,0.014232804232804232
19000,0.013
19100,0.013926701570680627
19200,0.014010416666666666
19300,0.013471502590673576
19400,0.01443298969072165
19500,0.014307692307692308
19600,0.013622448979591837
19700,0.01578680203045685
19800,0.014242424242424242
19900,0.01271356783919598
20000,0.0146
20100,0.015074626865671641
20200,0.012623762376237625
20300,0.013448275862068966
20400,0.014803921568627452
20500,0.013902439024390244
20600,0.015048543689320388
20700,0.013381642512077295
20800,0.012788461538461538
20900,0.013779904306220095
21000,0.013952380952380952
21100,0.014265402843601895
21200,0.013867924528301887
21300,0.01455399061032864
21400,0.013785046728971963
21500,0.014186046511627907
21600,0.013842592592592592
21700,0.013732718894009217
21800,0.01334862385321101
21900,0.014429223744292237
22000,0.013545454545454546
22100,0.013846153846153847
22200,0.015045045045045046
22300,0.013363228699551569
22400,0.013705357142857142
22500,0.012622222222222222
22600,0.01411504424778761
22700,0.013348017621145375
22800,0.01381578947368421
22900,0.014978165938864628
23000,0.013434782608695652
23100,0.014199134199134199
23200,0.013706896551724138
23300,0.013004291845493562
23400,0.01282051282051282
23500,0.014127659574468085
23600,0.013728813559322034
23700,0.01358649789029536
23800,0.013361344537815126
23900,0.015355648535564854
24000,0.015
24100,0.013651452282157677
24200,0.014421487603305786
24300,0.014567901234567901
24400,0.012049180327868853
24500,0.012612244897959184
24600,0.014308943089430894
24700,0.015668016194331984
24800,0.015725806451612902
24900,0.014658634538152611
25000,0.01324
25100,0.012908366533864542
25200,0.014007936507936507
25300,0.014545454545454545
25400,0.013779527559055118
25500,0.014392156862745097
25600,0.0140625
25700,0.013501945525291829
25800,0.013643410852713178
25900,0.014208494208494208
26000,0.013692307692307693
26100,0.01421455938697318
26200,0.013854961832061068
26300,0.013041825095057033
26400,0.014166666666666666
26500,0.013622641509433962
26600,0.013721804511278196
26700,0.013295880149812735
26800,0.012761194029850747
26900,0.013717472118959108
27000,0.014333333333333333
27100,0.014095940959409595
27200,0.014044117647058823
27300,0.014249084249084248
27400,0.013248175182481751
27500,0.012581818181818182
27600,0.013840579710144928
27700,0.013429602888086643
27800,0.01420863309352518
27900,0.013512544802867383
28000,0.013392857142857142
28100,0.013879003558718862
