1,100,150,0.22,19,0,92,0.05
3,100,124,0.44,16,0,124,0.09
4,100,156,0.09,21,0,90,0.08
1,200,249,0.095,72,0,207,0.1
2,100,230,0.29,27,0.24,667,0.14
2,200,284,0.165,19,0,209,0.1
1,300,283,0.21666666666666667,75,0,367,0.10333333333333333
2,300,280,0.17333333333333334,24,0,342,0.09
1,400,458,0.1425,75,0,611,0.09
2,400,407,0.2,51,0.0325,474,0.09
1,500,558,0.202,50,0,586,0.1
3,200,295,0.135,304,0,3418,0.11
4,200,217,0.215,108,0,3793,0.125
3,300,481,0.25,62,0.06333333333333334,335,0.08333333333333333
3,400,423,0.23,31,0,436,0.105
3,500,421,0.124,369,0,708,0.094
4,300,1194,0.09333333333333334,51,0,2291,0.12333333333333334
4,400,392,0.155,51,0.795,560,0.1
4,500,433,0.256,47,0,579,0.122
1,600,564,0.175,71,0.16166666666666665,42523,0.11333333333333333
2,500,446,0.184,129,0,62310,0.112
2,600,1303,0.17166666666666666,133,0,733,0.12166666666666667
1,700,1191,0.23285714285714285,72,0.02,30770,0.09714285714285714
4,600,651,0.22166666666666668,115,0.2,74191,0.12
4,700,807,0.18714285714285714,86,0.4228571428571429,906,0.09714285714285714
3,600,1167,0.15333333333333332,59,0,81278,0.11666666666666667
3,700,1431,0.2,118,0.09,925,0.1
2,700,713,0.23142857142857143,65,0,47884,0.09142857142857143
2,800,4098,0.21375,122,0.4575,955,0.11125
1,800,2073,0.16875,99,0,55216,0.11
3,800,682,0.20375,87,0,67543,0.11125
3,900,799,0.13777777777777778,73,0.015555555555555555,1283,0.11
3,1000,1103,0.18,79,0.148,4102,0.1
3,1100,1190,0.15636363636363637,149,0.5463636363636364,1440,0.11454545454545455
4,800,718,0.19,111,0.03,105006,0.11125
4,900,836,0.23333333333333334,83,0,1033,0.10333333333333333
4,1000,839,0.219,132,0.705,1486,0.102
4,1100,945,0.23,201,0.26181818181818184,1308,0.09818181818181818
4,1200,1090,0.16,84,0,110851,0.1075
2,900,734,0.2288888888888889,1216,0.07777777777777778,190742,0.10333333333333333
1,900,3770,0.22555555555555556,115,0.09333333333333334,205765,0.12444444444444444
1,1000,1376,0.225,88,0.166,1569,0.108
1,1100,997,0.16454545454545455,175,0.02,1535,0.11454545454545455
1,1200,1460,0.16583333333333333,133,0.21,22977,0.1275
1,1300,1249,0.17076923076923076,154,0.14,1627,0.10230769230769231
4,1300,1357,0.16153846153846155,104,0.07461538461538461,106712,0.10307692307692308
3,1200,1148,0.2175,271,0.04583333333333333,258015,0.1125
4,1400,1889,0.17642857142857143,539,0.025,130967,0.09928571428571428
2,1000,1100,0.24,400,0.515,386667,0.099
2,1100,1240,0.1409090909090909,122,0.26545454545454544,5892,0.09818181818181818
1,1400,1357,0.12571428571428572,360,0.18857142857142858,429353,0.10285714285714286
2,1200,1547,0.1925,249,0.44333333333333336,173588,0.1
3,1300,1318,0.15,196,0.15846153846153846,523216,0.10230769230769231
3,1400,1233,0.18357142857142858,168,0.34785714285714286,1790,0.09285714285714286
1,1500,1872,0.21266666666666667,275,0,337900,0.1
4,1500,1364,0.212,274,0.04466666666666667,762682,0.10466666666666667
1,1600,1553,0.2125,391,0.000625,194052,0.1025
2,1300,1257,0.19230769230769232,500,0.6384615384615384,623111,0.1176923076923077
3,1500,1274,0.22333333333333333,646,0.108,614520,0.118
3,1600,9513,0.176875,152,0.09,386558,0.096875
2,1400,2943,0.14714285714285713,161,0.10928571428571429,517712,0.09
3,1700,1472,0.1776470588235294,232,0.16411764705882353,397113,0.10529411764705883
4,1600,1601,0.185625,500,0.081875,1079943,0.09625
1,1700,1527,0.20470588235294118,419,0.017058823529411765,1097020,0.12176470588235294
1,1800,1947,0.18944444444444444,289,0.3338888888888889,2363,0.10611111111111111
2,1500,3605,0.176,196,0.058,556605,0.106
2,1600,1841,0.2225,207,0.3875,251666,0.109375
4,1700,1718,0.15823529411764706,335,0.09941176470588235,474733,0.10411764705882352
4,1800,1719,0.19611111111111112,133,0.04833333333333333,2291,0.10777777777777778
4,1900,1864,0.21736842105263157,263,0.1436842105263158,189795,0.1163157894736842
1,1900,1576,0.2131578947368421,387,0.12578947368421053,638265,0.11263157894736842
3,1800,2388,0.17222222222222222,325,0.052222222222222225,987967,0.11722222222222223
1,2000,2217,0.164,200,0.305,336774,0.094
2,1700,1589,0.17411764705882352,315,0.027647058823529413,898202,0.10705882352941176
2,1800,1897,0.18833333333333332,182,0.20833333333333334,2220,0.10055555555555555
2,1900,1711,0.1568421052631579,744,0.35526315789473684,140476,0.09947368421052631
4,2000,1684,0.211,354,0.014,1149536,0.109
1,2100,2001,0.21666666666666667,394,0.06285714285714286,835346,0.11190476190476191
3,1900,1906,0.25263157894736843,769,0.37894736842105264,980573,0.09842105263157895
3,2000,1761,0.1885,1116,0.135,2485,0.102
2,2000,1836,0.167,218,0.1325,653107,0.1165
1,2200,5398,0.1890909090909091,253,0.008181818181818182,534826,0.10545454545454545
3,2100,1970,0.1580952380952381,340,0.4328571428571429,683895,0.10952380952380952
2,2100,1833,0.20523809523809525,543,0.1138095238095238,1030663,0.1019047619047619
2,2200,2119,0.16590909090909092,364,0.5059090909090909,196100,0.1009090909090909
3,2200,2620,0.18136363636363637,195,0,761879,0.1
4,2100,1974,0.19523809523809524,1118,0.011428571428571429,1914244,0.10714285714285714
1,2300,4285,0.15,215,0.033478260869565214,1475045,0.10217391304347827
3,2300,2056,0.20652173913043478,230,0.32913043478260867,1025210,0.10173913043478261
3,2400,2225,0.17875,343,0.32666666666666666,2871,0.10458333333333333
1,2400,2342,0.18041666666666667,559,0.17791666666666667,609039,0.1075
2,2300,2122,0.20434782608695654,187,0.06739130434782609,1531234,0.1082608695652174
4,2200,12075,0.2318181818181818,328,0.07090909090909091,1574448,0.10363636363636364
4,2300,2028,0.1956521739130435,518,0.12565217391304348,3093,0.10782608695652174
1,2500,2337,0.1904,490,0.176,1380493,0.1204
4,2400,1836,0.21041666666666667,331,0.3641666666666667,641588,0.1025
3,2500,1913,0.1844,3147,0.1944,1839965,0.0976
4,2500,2258,0.1928,234,0.01,669551,0.1032
4,2600,2446,0.145,221,0.07576923076923077,408326,0.10807692307692307
3,2600,3787,0.2123076923076923,739,0.15692307692307692,1230966,0.09115384615384615
3,2700,5173,0.16925925925925925,970,0.03222222222222222,40133,0.10148148148148148
1,2600,2609,0.17923076923076922,262,0.011538461538461539,1887545,0.10653846153846154
1,2700,3585,0.19592592592592592,466,0.007407407407407408,3667,0.10481481481481482
2,2400,2309,0.17958333333333334,1066,0.03875,2876681,0.10666666666666667
2,2500,2660,0.2272,264,0.168,5776,0.1032
2,2600,2514,0.21961538461538463,198,0,3322,0.10846153846153846
1,2800,2555,0.19785714285714287,622,0.5575,203835,0.10071428571428571
1,2900,2910,0.17551724137931035,205,0.023103448275862068,5085,0.10620689655172413
4,2700,2668,0.19592592592592592,604,0.011481481481481481,1974008,0.10518518518518519
1,3000,2698,0.20066666666666666,429,0.073,1580251,0.105
4,2800,2698,0.19785714285714287,283,0.16392857142857142,609294,0.09571428571428571
3,2800,2771,0.16714285714285715,681,0.1875,2208724,0.10857142857142857
4,2900,2750,0.1893103448275862,788,0.20758620689655172,443542,0.09379310344827586
2,2700,2291,0.21333333333333335,1192,0.7862962962962963,3010419,0.10444444444444445
2,2800,2997,0.17714285714285713,455,0.007142857142857143,3277,0.10857142857142857
3,2900,5040,0.1986206896551724,2772,0.09758620689655173,1943612,0.10344827586206896
3,3000,12529,0.185,449,0.171,3671,0.10233333333333333
2,2900,1998,0.1896551724137931,375,0.37448275862068964,1889350,0.10724137931034483
2,3000,2627,0.22733333333333333,202,0.232,138141,0.10833333333333334
4,3000,2462,0.218,2011,0.006666666666666667,2765363,0.11966666666666667
